Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
3453,53c26a3b31d230a0deb1bdcce137ef9467b06de1,1474623283,0,0,2,3,3,1.1730306695573631,26,1,635,0,40,223.3757986111111,255,578,76.07286777330205,116
3454,6f69a7e338824ae927233673811ccf8d52d3ad5e,1474624767,0,0,1,1,1,0.0,0,4,39,0,19,217.07909722222226,110,6498,859.2152477847524,23
3455,5401ab9682ca3220cf48bbab28fd658019863008,1474625040,0,0,1,2,2,0.8112781244591328,1,3,307,0,13,49.79577546296297,43,9235,1955.767744758766,693
3456,d06b79e3fbd057c9317ade970a370dad77b0d3c3,1474629268,0,0,2,2,2,0.3095434291503252,26,10,653,0,25,87.10692708333332,149,911,271.60459742846746,114
3457,2a9ad1fdca5fbc2cb1fd050c1f4e69c97d18bb9d,1474632109,0,0,5,5,7,2.439728609822214,99,16,7587,0,80,19.204892939814812,688,243,90.0855269405438,24
3458,d7b072e3577f203a0d671b4b38889462b7465f01,1474633161,0,0,1,1,1,0.0,1,0,95,0,8,27.160428240740746,32,6499,858.7886388103731,3
3459,c48e6c9730361d146c94b53e4a8d9468f10d05e3,1474633213,0,0,4,4,3,0.7500893464456496,59,37,1348,0,4,7.933174189814816,32,6503,862.7797276088176,157
3460,f5fe0f84b6102ad6b11b4b764f4213ed21ca8ff9,1474633215,0,0,2,2,2,0.9182958340544896,3,3,153,0,1,18.661712962962962,7,6505,864.7792924147369,83
3461,b5313f06631c17451c2971c6a77d5625591eca2d,1474633215,0,0,1,1,2,0.999535272110375,106,91,190,0,1,10.260717592592592,6,6507,866.7792924147368,265
3462,699576252ba476c5d5f66adc7c1ce9917b3b2ab2,1474633382,0,0,1,1,1,0.0,1,0,157,0,10,10.105092592592593,82,912,272.1535062801735,3
3463,52653bf97123a47500c6bd0138a657a59d3e8d4f,1474633711,0,0,10,10,3,3.3219280948873617,10,10,3077,0,33,1.288959490740741,747,922,282.11107086792185,42
3464,138aec12445069cae29fcf261f06b07be3358d07,1474636879,0,0,4,10,17,3.6882668965908154,55,93,10747,0,70,10.566907679738565,1222,595,88.6523381080486,119
3465,2604257c29155d4e92b9a9d3ee5d8d002d757be3,1474637163,0,0,1,3,1,1.584962500721156,27,3,24,0,2,124.81321759259261,6,2398,1174.6121093634945,16
3466,6a98a36b47ca90ba2703f01068898d62ff3944a6,1474637268,0,0,1,1,1,0.0,0,1,126,0,3,0.9095138888888888,3,9236,1952.7875513437814,147
3467,a6739bff4908c1d9ff903b08e969bb329c5f6794,1474637324,0,0,1,1,1,0.0,1,1,148,0,4,0.2541319444444444,5,9237,1953.769982564633,694
3468,cc6a0cd4eeba57ca32c5514370677e887f929490,1474637386,0,0,1,1,1,0.0,5,5,148,0,4,0.08244212962962963,6,9238,1954.7498306787813,694
3469,dffbffa32c9999267fc590ba9c3190722f06a1ad,1474637403,0,0,1,1,1,0.0,7,11,792,0,4,0.9695949074074074,19,9239,1955.744111616989,37
3470,0e907f9812ca9bb201c6f1e799ff24bdd39400fb,1474637559,0,0,1,1,1,0.0,4,4,148,0,4,0.08324074074074074,7,596,89.31844129459982,109
3471,e698965e20dd7e04ede98888e2fcf2d3b4bd08b1,1474638293,0,0,1,1,1,0.0,15,3,276,0,14,77.03027777777778,23,597,89.95449092377338,10
3472,dc53b68d9d5f03afc77da4d3c51a20bdf0547bf9,1474638832,0,0,1,1,1,0.0,3,0,18,0,1,0.06371527777777777,2,923,281.9186260303772,3
3473,1c158439b7ba414da3662f115ab816f52ba2f02f,1474640793,0,0,1,1,1,0.0,0,1,370,0,13,0.2222800925925926,43,357,107.93986515764229,60
3474,27b133bea8f1032dd87bc1935b9cb706f5b0079b,1474640859,0,0,2,5,8,2.29194521929037,74,13,2199,0,53,165.87831452546297,391,605,96.69269388222405,125
3475,2c8e5b7bc4ead1c82a7c34c4d3f570dd5122755f,1474642822,0,0,1,1,2,0.7219280948873623,5,5,107,0,12,1.3576620370370371,54,925,283.02011143906896,10
3476,7388e9e1b041130dc1baf4b9e55af54de226a657,1474644090,0,0,2,3,7,2.3210096775262024,43,43,5869,0,80,1.0874917328042328,644,19213,4928.937191887208,1090
3477,cb51d7465ac1cca6094a9dd04b0dab71de366d31,1474656240,0,0,4,4,5,2.198028400873716,23,15,7854,0,45,17.795509259259262,628,283,29.520558497635086,105
3478,d311e7f7e6339b8156af1c04f83bc336adb48f8e,1474657671,0,0,1,2,4,1.7742967402818943,100,2,1218,0,6,4.8213078703703705,90,1095,983.8509230491716,316
3479,f38969d6ddca5dfbb497c702aefb1c8039d3fccc,1474669272,0,0,1,1,1,0.0,1,2,2798,0,56,3.5092592592592586,482,321,116.1734501107542,46
3480,88ae28988c04086199d6d0edc8c8e56eb848eb18,1474674512,0,0,1,1,1,0.0,2,2,160,0,5,0.4604050925925926,9,284,28.186494206955288,70
3481,e84fc31960860f9ba01aa34af837b270adb1c1fc,1474682147,0,0,1,1,1,0.0,12,15,65,0,2,0.6078472222222222,3,19214,4905.9236722905125,1042
3482,b6ba1fe4d5f7e7bfe789e77217e746635b7b7d0e,1474682287,0,0,1,1,5,2.013748950704488,31,16,535,0,13,2.6033425925925924,57,19219,4910.850933418319,1042
3483,20c55313595460431e51e2636165214a7ab39d39,1474682493,0,0,1,1,1,0.0,5,7,36,0,3,0.5371759259259259,4,285,28.274608252966075,71
3484,3103cdc028dfb1d7bc51883981cad67d94e98352,1474701600,0,0,1,1,1,0.0,1,1,372,0,31,32.19741898148148,95,12,1.090453729893734,1
3485,817e62ae29c3344e77c752d3fc1ce44de422aee1,1474873098,0,0,1,1,1,0.0,5,1,269,1,3,102.62453703703704,3,89,15.339918344170028,13
3486,0284c7905276cbe51af444926c05a25bc03db1f1,1474874420,0,0,2,2,3,1.448815635725185,7,7,1284,0,9,19.867168209876546,84,796,5.306497943885955,13
3487,509f864da521c0bcd47872628dcc68fe38f4aba7,1474878382,0,0,1,1,1,0.0,1,1,153,0,1,4.533888888888889,7,2399,1157.8594939759528,3
3488,eea737beabebdf9d70eb42ca91675de6070ba7aa,1474878919,0,0,1,1,2,1.0,2,2,402,1,7,75.83436921296297,26,10684,1845.822411543625,871
3489,75b98f77d9a0b6c47ea86afa4e551c7250283c9b,1474879358,0,0,2,25,3,3.4832138343085357,160,11,1299,0,5,90.23109166666669,64,338,31.90301538677912,35
3490,e848b842f6f21a46f83996c44da01c70b0c4331b,1474920093,1,1,1,1,1,0.0,5,2,45,0,2,205.88415509259255,2,1096,973.522476515914,317
3491,410c3b5824bf321760e21e16bda8da906752a4b5,1474937336,0,0,3,3,1,1.521928094887362,9,1,246,0,2,51.316574074074076,7,341,24.73264404615548,33
3492,5cd45d4088b0ed32bb6b2483b7b5038f75792120,1474944361,0,0,1,1,1,0.0,8,1,201,0,5,145.61366898148148,13,9240,1915.9379527243232,75
3493,eceeb1b1f5edb0f42e690bffdf81828abd8ea7fe,1474945511,0,0,1,1,1,0.0,7,1,1052,1,35,25.1521875,113,54,1.4895367189012556,4
3494,ed62e8916d366206f9a75914ce6fadceb0c8108b,1474956177,0,0,1,1,1,0.0,1,0,158,0,10,3.736689814814815,83,9241,1916.087782147692,64
3495,648121b9464040eedbfd7ae793b14fc117f74e61,1474958994,0,0,1,2,4,1.7742967402818943,2,100,1316,0,6,7.189045138888888,94,2208,77.4324430770624,433
3496,34cce344774a0231fdcc14259562d78259e88455,1474962158,0,0,1,1,2,0.8112781244591328,4,4,142,0,5,20.604675925925925,14,9243,1917.546853258654,24
3497,3ac816776c360d7496b462a6d9b1b0721d61dc7e,1474962983,1,1,1,1,2,0.74959525725948,27,1,142,0,5,0.009548611111111112,16,2210,79.2277854438423,433
3498,214171ddda6c173e528affee625aa65db8dcc360,1474981284,0,0,2,2,2,1.2607717938967942,8,9,85,0,2,54.261304012345676,9,2402,1156.9917553461771,48
3499,b4d30002d6b0c5e6fb81e781d632699798f07200,1474986444,0,0,2,2,2,1.0,12,12,863,0,10,6.140844907407407,45,9245,1917.0328116913558,85
3500,531906e16f35ae7dd805ff0733306ed99df9f039,1474986457,1,1,4,7,10,2.3296374893543055,25,137,2629,0,29,327.40879726080243,320,596,58.979749213396026,54
3501,647e3b32668fc3a5ebb4b2b0ed46b5661b0ab83c,1475004835,0,0,1,1,2,0.9774178175281716,25,9,346,0,4,59.17722800925926,10,19221,4839.289960402871,1043
3502,f8c0901db8e6b3bd94693910e472eb2268de3d85,1475006568,0,0,1,1,1,0.0,13,2,239,1,8,133.3134375,26,6508,840.2671581723691,60
3503,9d0e8eac3b70cf1d577cfd5752966ce30ccbe5ac,1475009862,0,0,5,5,3,1.5535443119866104,206,56,575,0,4,5.803989748677249,28,348,24.940994379339386,130
3504,dd6f8dd2f19e84e9de8208cac537a7419799894d,1475009923,0,0,3,3,3,1.3516441151533922,34,2,860,0,8,15.920987654320989,41,351,27.9324171304524,114
3505,76aaa8cb33cf260a7759f943721c1388b3c71fef,1475017809,0,0,1,2,4,1.961236604722876,26,0,1253,1,7,57.70072337962963,74,1100,975.2495878757389,319
3506,8748462b257427591f8f1294482265e5eab83c8b,1475028606,0,0,2,2,2,1.0,10,10,864,0,7,278.31288773148145,28,9262,1925.2751613694766,86
3507,c4d15d0b7d2aad11304cff3e73567ceaba93d296,1475046896,0,0,1,1,1,0.0,3,3,298,1,4,46.484328703703696,9,9263,1923.389717131724,695
3508,153ecf8c77f07f04c00f87c0d2a723fb6ca45409,1475046952,0,0,1,1,1,0.0,2,2,358,0,3,46.58166666666666,5,9264,1924.381144951579,696
3509,1a865ce7fd77603a67f1dab3a66917011ef23c57,1475052232,1,1,2,4,16,3.4240752267061416,166,141,7603,0,41,89.13355107060184,849,10700,1849.9363098543515,361
3510,5ad256eecb74c9ee496c8ef4a5ae4f25e7459d0d,1475052690,0,0,1,1,1,0.0,1,1,433,0,21,8.541423611111114,124,9265,1924.4694510463128,4
3511,c235ba7e51acb8839ff33c9a7f4932a6808b3414,1475053922,0,0,1,2,4,1.0479020100766383,48,9,3524,0,33,12.069589120370368,381,10704,1853.545471851611,333
3512,70ca8b8947b354a511595159ef54f159db00c3eb,1475053929,0,0,1,1,1,0.0,17,0,1581,1,21,6.4985532407407405,163,10705,1854.5435542583252,333
3513,ed1e31f1c7a9908dae6450fa4c5e83666b877b24,1475054605,0,0,1,1,1,0.0,1,1,106,0,1,6.912326388888888,2,597,54.25905712459746,3
3514,2adcd76f2024174b8c7f7a8b4c0ebb648b2e3785,1475060959,1,1,1,2,3,1.188721875540867,8,4,275,0,5,49.28522762345679,33,16,4.428663387589137,15
3515,3fde7e4e75f4653e4a56e6c38bc7718a3280bd9c,1475069694,1,1,4,8,30,3.7476307249770784,631,229,14003,0,67,63.29148857526882,1368,10736,1881.6262963618944,1147
3516,c9be186e0a52d3093b6498d4fe504cf32a5df3eb,1475076729,0,0,1,1,1,0.0,1,1,358,0,4,2.341539351851852,4,2403,1153.9757062565927,17
3517,f325f7e869b692164228bbd4770aa613a1d61ba1,1475084991,0,0,2,2,3,1.5485652260309184,8,9,1012,0,23,26.588229166666668,161,1103,973.9476552434261,322
3518,cf99c9b773396a13d82329f436c6927fa0711a25,1475087149,0,0,3,4,4,1.8190269457641053,11,10,1102,0,16,6.175734953703704,92,10740,1875.883808247957,1081
3519,5e4491886b1c549a3eac25d926a5b3256d9e6054,1475090228,1,1,6,8,2,1.7529965924155824,261,1,1444,0,6,21.979211676954737,55,2412,1162.243049708412,99
3520,4d81fd09248c22ccefbd4551fe75487048e5bd5d,1475096012,0,0,1,1,2,1.0,2,0,19,0,3,233.75185185185185,6,1031,362.22071095354863,174
3521,028d382a5c33dc3653e94313eafdddf2a41e872d,1475102474,1,1,1,2,6,1.8518126432742985,31,50,1469,0,9,25.76245949074075,103,1109,978.6473591559484,324
3522,8b38727f0b224a9090d26cbec20e3fe23f196b3e,1475103079,1,1,1,1,2,0.8112781244591328,4,4,320,1,6,92.58619791666666,21,1094,1081.1974947024742,411
3523,18a6cb646d5c299829cc6da39207854d15803a7c,1475106530,0,0,2,2,2,0.9366673818775626,8,9,1061,0,6,414.0753703703704,27,9267,1919.3334274278448,86
3524,4b9c4a489c5e2244ccdec2a00aa0ba20e56f7372,1475107769,0,0,1,1,1,0.0,1,0,10,0,2,296.6479282407407,3,9268,1920.1798675663888,60
3525,772d1259b73391c6961eac3c90fc4a0aa1811129,1475107814,0,0,1,1,1,0.0,1,0,16,0,2,306.66384259259263,5,9269,1921.1738080934479,60
3526,745611c492fef031595f33a6344f60fe2894bdfb,1475108501,0,0,1,1,1,0.0,1,0,10,0,2,247.776875,3,9270,1922.0615675917209,60
3527,ef683b39ecb1be5c65c473850d631373d19944a4,1475108547,0,0,1,1,1,0.0,1,0,11,0,2,308.789849537037,3,9271,1923.0533191198394,60
3528,997e0bca8cfc58c70202d7b13287b2edbef999c3,1475108618,0,0,1,1,1,0.0,1,0,10,0,2,251.6409375,3,9272,1924.0397775207384,60
3529,8a9b11ea5c525b57dbd4da6e8432bd1e8eacaea2,1475137495,0,0,1,1,1,0.0,9,1,205,0,11,112.1632175925926,40,1638,1449.856050171944,7
3530,456e43a8b63f6919b92a40b7071788fc928c244b,1475139692,0,0,2,3,4,1.4404272549083053,59,5,1107,0,20,2.735775462962963,127,361,91.5793324720379,67
3531,4d64f9764aa5cc5633f5f6e687633293ee97fa58,1475139692,0,0,3,4,4,1.396979183061675,32,13,6372,0,37,67.42221643518518,352,365,95.5793324720379,87
3532,28e7a6d3fe2d630a35afb04438df7b34b95e800f,1475147899,1,1,3,4,9,2.4722205903401604,133,85,2171,0,17,199.9321849279835,112,2421,1164.4052165327455,95
3533,7eb9ee7621a8e7114c4f0b2107b5d8af7580b269,1475160914,0,0,1,1,1,0.0,1,1,36,0,2,130.87515046296295,2,2422,1163.2640633117935,22
3534,ae0ae4811235e03bb2d5440b34a270dea6cce919,1475162132,1,1,1,2,3,1.574569197893222,43,0,790,0,7,41.372831790123456,39,57,39.88486350457483,33
3535,5406d7aa80e6cabc98e129a7a2a749c8e2d0dd76,1475174982,0,0,1,1,1,0.0,2,2,1092,0,10,9.241909722222225,77,322,105.09306304141072,46
3536,af71968891d9579de91cab94e226b267c99953b7,1475176373,0,0,2,2,2,0.3159971329784247,34,1,234,0,2,4.1908969907407405,10,6510,836.2835478217876,73
3537,5b8173715d419dc2ba60e613d20db888993f6593,1475178574,0,0,1,1,1,0.0,7,7,904,0,21,7.235208333333333,125,286,15.297500514347133,72
3538,cdc5fc8a4e084b47fafda94ffe50079577dbd1cc,1475195791,1,1,1,1,3,1.2838868242312451,27,1,379,1,6,18.14330632716049,78,1097,1082.4798841877341,414
3539,7347ccdedb647651ec44e74e1ec91367308b3ac3,1475214354,0,0,1,1,1,0.0,1,0,7,0,2,276.8423263888889,2,9273,1912.4916474067927,61
3540,606e48d1293cd9059b3d9dc188c9c79977400a45,1475216857,0,0,1,1,1,0.0,1,0,7,0,1,187.67925925925925,2,262,4.505067979456597,7
3541,e53a6e1bb6c9fc47668d9d924b216214fe543571,1475217107,0,0,1,1,1,0.0,0,10,10,0,1,315.6127662037037,3,1032,361.74273346819064,174
3542,85fbf740bca8f01703e3c8f36e445f8370d7c419,1475219454,0,0,1,1,1,0.0,6,4,107,0,22,41.16377314814815,132,9274,1913.0591718600656,49
3543,a17638405d5ac2f77020661eb6afebc8e9389395,1475222546,0,0,2,2,2,0.9852281360342516,16,5,257,0,4,6.087008101851853,6,10742,1843.1375835277345,1213
3544,751692e9405abb9f180e777e2d1056e4b4117aae,1475222590,0,0,1,1,1,0.0,15,3,174,0,2,0.035300925925925916,3,10743,1844.1304231255765,334
3545,a8dc0c074b06178c669250aaf10801d8b6f2f55f,1475222593,0,0,1,1,1,0.0,2,1,65,0,2,8.45068287037037,2,10744,1845.12990031052,335
3546,cbda5bae31633d7458c2975008eedb2e65dbffc2,1475223531,0,0,1,2,3,0.9055872616982604,20,10,389,0,4,53.10456790123458,10,10747,1847.9565263768552,336
3547,d4df39cddb830d18905f9d26a90efb6ab263d829,1475223924,0,0,1,1,1,0.0,1,0,144,0,7,105.6461226851852,22,10748,1848.8708592868577,336
3548,778fed6f9ebf289a52daaf50da0bc505431fb49b,1475229229,0,0,2,2,2,0.3912435636292557,25,1,2363,0,23,9.703350694444444,188,10750,1849.6613501758252,1015
3549,c8544b6dd08468b57f74bf692b73cf0b55a32804,1475230763,0,0,1,1,1,0.0,1,0,10,0,2,296.30604166666666,3,9275,1913.0427758110025,61
3550,78d04c1847dcf5f167dbebbbea11e0f595d621fe,1475230871,0,0,1,1,1,0.0,1,0,12,0,2,239.1804398148148,3,9276,1914.032300844425,62
3551,6af0d9f31128b7465ae2ee57e6a33bc845996be0,1475231413,0,0,1,1,1,0.0,1,1,457,0,7,38.94400462962963,45,10751,1850.1048574352922,336
3552,86802773fc12ab35a8cbf2e4b13b395f7abd04f9,1475232117,0,0,1,1,2,0.2351933818192415,50,2,37,0,2,99.56152199074074,11,1034,363.3637210146045,174
3553,1577d57b881f9619f3daa90330447fcb8aaa9619,1475236321,0,0,1,1,1,0.0,1,0,9,0,2,253.18872685185184,3,9277,1914.4586695022506,62
3554,a2d1aafd86ae762b6db3cfd304c5288cafe24704,1475236827,0,0,1,1,1,0.0,9,2,150,1,5,79.48111111111109,9,10752,1849.7340395642145,2
3555,d8b1b0faf83cbb562ecf810e9991d837bece7b2b,1475237766,0,0,1,1,1,0.0,4,5,1452,1,35,9.577152777777778,200,10753,1850.485676582418,138
3556,a6db7d1b2c39cac630f26738dcaf4235b42eda25,1475240510,0,0,1,1,1,0.0,1,0,11,0,2,219.5173263888889,3,9278,1914.9938115120465,62
3557,22c83e579be4806365ca61269556afa9e33a5e0d,1475241635,0,0,2,3,3,1.5709505944546684,8,2,1084,1,30,54.78314043209876,222,10756,1852.4493078552887,83
3558,bdf62e24278ff6c1500c16279530539f269cb9c7,1475242341,0,0,1,1,1,0.0,2,2,52,0,4,121.67957175925926,6,9279,1915.7767346272367,62
3559,dd0398a78769cf59ad61677edf3679be51aaac1d,1475242350,0,0,1,1,4,2.0,4,4,92,0,4,86.57611400462963,36,1038,366.7285974127825,174
3560,bf457dd412caed497a87640b046a5db2ad3420f6,1475265855,1,1,1,3,5,1.8339093201962289,114,17,1694,0,7,14.466398148148148,138,1114,971.7902348582824,324
3561,f99ce6e3076a3bc59ba692d54dc32e55877e0abb,1475267629,1,1,1,6,10,2.7748069992914526,23,23,1717,1,8,39.16130324074074,181,1124,981.6347035673176,330
3562,fab595c77075bf2f712758665d4c2d932de3f31d,1475268995,1,1,1,2,2,0.4537163391869448,11,10,588,0,10,6.795046296296296,46,1126,983.3624389940367,331
3563,0a503edfdd17b0cab7d12862d1e9d3dc63caa082,1475401098,0,0,1,1,1,0.0,3,0,1337,0,38,143.07138888888892,311,3,1.00417398164977,2
3564,59c8dc5a07cfa2f0e1a3b28123eaa7f4b3006dd8,1475452396,0,0,1,1,1,0.0,2,2,379,0,4,635.7147685185186,9,9280,1903.384215134381,129
3565,365dd78f60ab4dcc4a0fc2d21bd4cb24dde8684f,1475461895,0,0,1,1,3,1.521928094887362,6,4,326,0,5,13.526392746913581,16,2213,75.03514758752058,36
3566,5bbbf7793306f3c2fbee106a76c8d70dcb84826e,1475462175,0,0,1,1,1,0.0,12,0,34,0,1,5.856458333333332,2,9281,1903.924053956004,64
3567,21b427eb1d9235ef7c929021af65a92f12be1807,1475462221,0,0,1,1,1,0.0,4,3,585,0,3,13.542951388888891,23,2214,76.01111207956853,37
3568,563af45a1e157561b5c0476f8b4febf39d990893,1475462711,0,0,1,1,1,0.0,1,0,9,0,2,307.8628935185185,3,9282,1904.8935717067568,62
3569,1611b43b3c716dd3c8b3b03e2c35f7392cfa507e,1475469064,0,0,1,1,1,0.0,1,1,389,0,2,11.709305555555556,3,9283,1905.475498389751,26
3570,26abcf54b303e1b703e0723bc92345b759fd6faa,1475469092,0,0,1,1,1,0.0,1,1,114,0,3,0.08329861111111111,3,9284,1906.4733975494025,697
3571,4f8665257c07ac62575c4b85b1ad066e9fb1ea68,1475470286,1,1,2,2,3,0.8658566174572236,11,0,407,0,17,31.72280092592593,86,1563,728.6861724312832,88
3572,ff96b78b3fbe607fac094a8960835a92aede71f3,1475474621,0,0,1,1,2,0.9182958340544896,3,3,183,0,4,53.21492476851852,24,1040,361.48517121452636,174
3573,408338ce689390f5753dbd4521f006b0807b5507,1475480250,0,0,1,1,1,0.0,1,1,12,0,4,9.692453703703702,22,9285,1906.4614943006632,37
3574,bfbf84a022c5c57070f10bb9c0143570d29b0cfc,1475526489,0,0,1,1,1,0.0,20,2,239,1,6,97.5189351851852,27,19222,4805.685563652648,1043
3575,0c48fb6af903de2bfb4c17cdfaa84f8e01b7b559,1475529419,0,0,2,2,4,1.0740870445590351,6,32,233,0,40,304.4984201388889,415,16596,596.8240540460963,64
3576,d82f352e5b99712317411e7eadc4812ff53a2311,1475538723,1,1,1,2,4,1.6162856735596776,104,64,1045,0,24,397.5370196759259,106,1567,729.6156218741753,89
3577,f0f5740bc8827ed9f1b06cc5b2155675dd704f92,1475542218,1,1,1,4,7,2.043401407144416,144,7,1388,0,8,69.90122354497355,118,1133,972.5173306358023,337
3578,7678cd0eda5d580459095b218b0d07037f91ad8e,1475543599,0,0,1,1,1,0.0,1,0,8,0,2,255.78609953703705,3,9286,1903.1034080032925,62
3579,16f7aeba55bd7fcff6540b96903d5257b708e0ee,1475556298,0,0,2,2,2,0.8112781244591328,5,3,388,0,13,139.44063657407406,80,9288,1904.3446530315894,40
3580,80163cbd38d82bfc77324026ab3d5f8eaae5b462,1475558327,0,0,1,1,1,0.0,1,1,1,0,5,14.900300925925924,55,9289,1905.1850669328849,37
3581,0cf7f388f50d93ede8afad00f55bde84606ffb86,1475558995,0,0,1,1,6,2.5654483718208256,6,7,1426,0,5,63.589361496913575,81,9295,1911.1257191627649,34
3582,31468363bf1a0f85c9d23106775ef80acb5b8858,1475560355,0,0,1,1,1,0.0,19,0,708,0,5,38.58429398148147,16,9296,1911.9135439690435,129
3583,14293fe88fffc9c15380fa8d8d0f3f60781aa6ac,1475565590,0,0,1,1,2,0.8680403986166403,11,27,489,0,5,0.03809027777777778,27,9298,1913.0140906936608,34
3584,dcde0af9f10fa6e08d9d7ea7d3cf8723063bdb87,1475565590,0,0,1,2,4,1.9179258853394183,17,42,1150,0,9,44.45933449074074,64,9302,1917.0140906936608,35
3585,fa8457294382b3970a53a87cdd14d1e9ead6ec3c,1475565977,0,0,1,2,4,1.4579857655107773,35,40,1246,0,9,127.46418692129629,78,9306,1920.916131740433,36
3586,ad4d9037e7cc9ca93684dee7b2609602017b19f0,1475573079,1,1,1,1,1,0.0,26,26,364,0,5,776.4355324074073,11,2423,1145.171937162538,30
3587,1d440017b792d14c5c47d2b23cfdc339fd0985f2,1475575577,0,0,1,1,1,0.0,1,0,33,0,20,135.67449074074074,59,1639,1449.5135249217435,5
3588,b3606eb38eb8edc166260184177e68386539381a,1475578328,0,0,1,1,1,0.0,1,0,10,0,20,822.9088310185185,60,2424,1146.0285408382947,47
3589,26ab75de57f464dcd2ad20152a09bb6612702d9e,1475580648,0,0,1,1,2,0.9953784388202258,32,18,334,0,10,35.0371875,27,245,84.39677029564605,106
3590,3b4baab16453b500802221f2b4f74cc2448ab1ce,1475590207,0,0,1,1,1,0.0,10,6,260,0,4,0.30190972222222223,15,19223,4803.672576614807,144
3591,2b159703a9707156143ee31172b1a44e514837b2,1475590216,0,0,3,3,4,1.864451460311895,23,50,745,0,7,34.313093171296295,61,19227,4807.671106075866,151
3592,c6f1ab80e042c601b17a9cef3eb31a7f5b324cba,1475590216,0,0,1,1,1,0.0,22,22,213,0,5,0.3020138888888889,17,19228,4808.671106075866,144
3593,ca557f7a4eae9656a00b6df242a8e189e480f3da,1475590216,0,0,1,1,1,0.0,2,7,65,0,4,154.9412615740741,9,19229,4809.671106075866,144
3594,de07eac129a80e9343f381853bf95950da7f97ea,1475590216,0,0,1,1,3,1.1488348542809168,11,17,697,0,9,82.14426311728394,68,19232,4812.671106075866,144
3595,e7d88cd8f0720a0ccd5599632c0c8366800051d4,1475596097,0,0,1,1,1,0.0,2,1,92,0,2,12.352824074074075,4,19233,4812.179360118897,1
3596,424b0c680f2927fe7c85ceaf4a4fda3405cc7737,1475598040,0,0,1,4,5,1.419179853872764,22,42,1531,0,17,42.710215277777785,135,19238,4816.658377313506,1043
3597,61440a9e26a594153e34367a6f8381c22f6c0d00,1475598607,0,0,1,1,1,0.0,2,2,344,0,5,14.096261574074076,16,19239,4817.477324105037,1043
3598,ad5240f17b7406493c6e289c7d4c1087bbad8848,1475604203,0,0,1,1,1,0.0,1,1,5888,0,32,8.15857638888889,271,287,11.648975526073807,19
3599,501aee9f3f3d216d9a84152d26dff204046f6982,1475606887,1,1,1,3,4,1.6505970069073148,39,21,924,1,10,8.890587384259257,80,1101,1077.7265503328447,416
3600,7c8c6c15d1987179d34dd4417add9f055b12a26c,1475611709,1,1,1,2,5,2.084962500721156,31,5,1557,0,11,65.16214814814815,108,1138,972.1508281501132,341
3601,5755ef92e2dc4144f08fb553ad3372bd033b4545,1475619513,1,1,1,1,2,0.2422921890824148,23,2,819,1,8,9.27683449074074,44,1103,1079.0169565812641,418
3602,9a2572a3f0873cdad0e85f3f28e4f5ce0d88c88d,1475628728,1,1,1,1,1,0.0,2,1,146,1,7,304.36844907407414,17,686,664.0045191910623,9
3603,a742ae39994aff0002d58b9c75153e9498888126,1475629043,1,1,1,1,2,0.6722948170756379,14,3,462,1,3,21.106921296296296,15,1140,972.1617788844943,341
3604,6bc066ebb66239973a473187eba807e683dd5628,1475658949,0,0,2,3,3,1.4294732983598406,12,3,269,0,6,525.4776813271603,28,168,162.27679563047712,6
3605,b24cb8b09035519ae75db4ab8ff37b95c613809d,1475674125,0,0,1,1,1,0.0,1,1,108,0,2,41.53560185185185,2,1715,90.38473191621739,26
3606,83d066f01429c77d80b938a04fe650acf7d64240,1475676032,0,0,1,1,1,0.0,9,0,108,0,2,15.050266203703707,3,1716,91.35970125973276,26
3607,1ac31577b698fa0ee9bc3232cf9ae37be89d8715,1475676892,0,0,1,1,1,0.0,2,4,750,0,11,12.286168981481481,90,19240,4790.400755568188,1043
3608,c027596513a0f941354ea90afd7c832f749a2de3,1475679002,0,0,1,1,1,0.0,1,0,189,0,6,204.07234953703704,28,19241,4790.861673284098,43
3609,84b4555b11e0a2f9a442b25b8a678f939ce1994a,1475681420,0,0,1,1,1,0.0,2,2,427,0,9,21.732696759259262,29,687,664.599294030441,2
3610,e108cc0d7be344b55dd56a8a125a49ab748b4a4a,1475682171,1,1,1,2,3,0.8818985780251398,52,1,1671,1,9,7.750250771604938,114,1106,1079.0965545923993,420
3611,63bb962e69cdeb8b315200b689dd33b5942e2b5d,1475689560,0,0,1,1,1,0.0,9,2,69,0,8,1.8586689814814812,26,16597,594.9389130361981,29
3612,a5ee85cc633c6ead3789ef4de6ce67c5c85a4547,1475689660,1,1,1,2,3,1.3697452251333222,35,4,1022,0,8,3.387743055555556,55,2217,72.37296716847321,433
3613,6fca1a8f25b078f337c4f2b998a8ab87d9579201,1475691552,1,1,1,2,2,0.9819407868640976,16,3,995,0,8,34.95747106481482,67,59,35.732503634163756,35
3614,3e586746486e2e6b201011099ddcfbc09aae8385,1475706202,0,0,2,3,3,1.521928094887362,11,4,5992,0,32,15.910659722222224,277,762,16.943360925397414,101
3615,ca40aad0b92d140696d63861c506a718ed7097f0,1475721182,0,0,1,1,1,0.0,1,1,223,0,6,85.06753472222222,12,9307,1901.022212089005,697
