Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1187,acdbdd377c0bb13cf393184a073cc74fe85bc4eb,1455676373,0,0,1,1,1,0.0,1,5,56,0,5,889.4628125,6,620,20.21116197210882,8
1188,e573352bb18d0b33e91bfbe37ff4e05f6d664459,1455698311,1,1,1,2,2,0.9899927915575188,29,5,2927,1,89,64.79256944444444,283,2791,16.312893352173766,390
1189,cb978af095c56482ad103efc1df46bbbba3bf925,1455701914,0,0,1,3,2,1.2333464804121392,11,26,531,0,29,89.72824845679013,62,1342,24.97249152719154,104
1190,27a9ef355314d2c54cb559a7c4cc179d8dd28c5e,1455703038,1,1,1,1,1,0.0,68,68,435,0,3,41.486631944444454,6,1343,25.872920016713763,104
1191,f89bbc5d879ab098134a1b3214669526e30a5d89,1455703320,1,1,1,1,1,0.0,19,0,651,1,35,99.31931712962962,60,365,4.6582479467181725,122
1192,24ae73b157aeb7e4725fdc9496aee47d716d4a54,1455710019,1,1,1,1,1,0.0,14,5,946,1,59,26.634444444444448,149,281,4.069755294432513,18
1193,21d139d441f9e43b35b2b96d05e962dff9a690a1,1455717361,0,0,1,1,1,0.0,6,0,407,1,32,82.79719907407406,57,500,49.205149318115566,331
1194,7f450460178538f1006c160baf3c080c54b8738d,1455717880,0,0,1,1,1,0.0,1,1,134,0,146,27.03592592592593,616,485,46.882555677458,9
1195,fd4158488dc84d201e79ed1386003a7f51fd7aa4,1455718895,0,0,1,1,4,1.6779842806377734,16,3,1954,0,46,44.020622106481476,109,127,68.66915041273948,27
1196,eb9bda12d25a565e117a518d93abd75bfa50730a,1455721057,0,0,2,2,2,0.3095434291503252,17,1,318,1,179,55.88447916666666,522,50,5.294609014865834,30
1197,f860bdd4b4dc7ec5241778f2a8be8f50256b00c8,1455724368,0,0,1,4,4,1.3342371815468432,174,65,3719,1,93,152.39814814814815,367,1600,82.10428327935657,645
1198,b8fa48080812ab0f6bac7ae19c0290da08f6a6e4,1455734362,0,0,1,2,3,0.6485294806814915,80,47,585,0,67,164.20275077160494,153,61,5.096725623506252,11
1199,14c1f8de9d672ec3c4c886c5adbf711d61002db6,1455736497,0,0,1,1,1,0.0,10,0,748,0,8,7.921944444444446,18,648,34.40786821435369,8
1200,e46d6b17251ab538595b1deb5581360a286b8fd1,1455738473,0,0,2,3,3,1.584962500721156,3,0,831,0,16,46.42111496913581,34,140,10.218520379884588,14
1201,77a9c1c0d49faf9f799d78437f5f1c4863629af2,1455740746,0,0,1,1,1,0.0,2,2,71,1,3,14.59199074074074,3,652,4.928476315503987,297
1202,90b34f021ab6cbcf512ba35e5ce5ece8db62d187,1455748059,1,1,2,2,2,0.2554533483568941,306,300,1236,0,81,9.602627314814814,272,741,23.065336682419353,271
1203,933473e572796c05b99f80d759c4f0e76ea652db,1455757927,0,0,1,1,1,0.0,22,0,1036,0,16,27.115787037037038,24,27,14.281510642878109,4
1204,eb1f67c4374fd8210829deac8e49d6f3df6cae4b,1455759685,1,1,1,4,7,2.2881623042675416,299,3,24791,1,347,83.37567460317459,2661,48,8.550664267389934,20
1205,dffb29b23afcfc17fff059e6d6b1c09777c1256a,1455763223,0,0,1,1,1,0.0,2,0,205,1,10,101.61129629629629,20,5,3.008280514702993,3
1206,fd0ed209d214c2a4f825eda9dd0b97234f75875a,1455766369,1,1,1,4,3,1.789929075309999,16,6,2680,1,65,56.57561921296296,239,22,4.562523372421713,5
1207,bd77b6f52c2f98a69bb74868c2cc6f4c20507889,1455778338,0,0,1,1,1,0.0,6,6,63,0,124,13.425300925925924,693,3814,48.63883733516284,6
1208,487a6259f9f60bf56353f878184273242df7c01e,1455783821,0,0,1,1,1,0.0,7,1,470,1,67,75.4693287037037,194,32,4.132027459187176,27
1209,878688cae00576ec0bdb0a66eca7ada95e661c0a,1455785996,1,1,1,1,1,0.0,46,79,541,1,24,71.98805555555556,43,37,36.013701382491696,1
1210,484e6557347d55dfdcb58567be28ea31e9c13ff0,1455787570,0,0,1,1,1,0.0,2,2,785,1,37,42.429050925925935,80,75,2.3917762105269067,59
1211,ddeb0cde9fc828fa79dce90df4975f66737ba054,1455790381,1,1,2,2,2,0.22028326695127431,85,0,7279,1,56,40.39895833333333,362,213,130.6055763522145,143
1212,021ff842285fa3c85c67a20595a70ce039fbeb2c,1455792924,0,0,1,3,7,1.9228880373268336,55,50,19862,1,332,27.35599371693122,2403,2456,203.79416045462062,1241
1213,0d89611c1e80fad1757bd92db377c39841610b4a,1455794267,0,0,2,3,4,1.8365916681089791,2,7,2754,0,82,79.7877662037037,186,131,70.79522101022434,35
1214,d4931045b5acf00200b3684fbf61db7a4b7c8233,1455797342,0,0,1,1,2,0.8631205685666309,6,1,144,0,12,37.61162615740741,40,1490,94.521570613561,436
1215,39260d38946582b82687aa31a061f0e2b0f38c6d,1455797358,0,0,2,3,3,0.5260997945093815,25,27,1895,0,65,51.2329475308642,207,1346,23.070532889557967,331
1216,1e472e4bb3d3c353bbec6e5e0fb2e16e7c48f1fe,1455799900,0,0,1,2,2,0.6343095546405662,23,2,2016,1,25,70.81704861111109,67,479,243.1257917849956,144
1217,f467af7c55af7807603e77effd709a53fba9b8dd,1455799954,1,1,1,2,2,0.9763543800252756,122,22,1468,1,16,116.43092592592592,50,2458,205.2383894965123,1243
1218,06931de997d64263de03859247764d76e4ff3207,1455806246,0,0,1,2,2,0.7793498372920852,12,1,5664,1,8,26.508501157407412,62,75,10.867639465020874,12
1219,9d8b41e7808721a0b13ab99e4bdd45a35776af6d,1455807000,1,1,1,1,1,0.0,4,4,330,0,26,83.8346875,44,2792,14.60397441365076,390
1220,014bb50c2bf9a7308a512f398794ca31fb6084b4,1455808894,1,1,2,2,2,0.9800177462804456,136,135,1242,0,81,1.7954282407407407,274,743,24.060404565974427,271
1221,ec8ef5e64c7ae962cde7e62838eaf4eff984594a,1455809073,0,0,1,1,1,0.0,2,3,108,0,1,10.308807870370373,2,110,5.8071304457448365,54
1222,2d55960a221c9934680053873bf1355c4690bb19,1455810310,1,1,2,4,4,1.823479170730369,199,23,8834,1,43,125.08227141203704,250,242,19.036615244001645,91
1223,9a6c6b55713f896609b7127560ae99fabbf759e7,1455813522,0,0,1,1,1,0.0,2,2,366,0,25,36.764027777777784,80,47,2.9328698014626755,8
1224,2d03bb97a309341c5a2bcc978220cd5af5f32179,1455815242,1,1,1,2,2,0.6274303352684107,69,1,823,1,31,197.198582175926,59,27,2.033269951302274,23
1225,3cd5b174bd381e62598c6701bf12cb04605851dc,1455816951,0,0,1,2,2,0.8148283832923792,108,3,1098,1,9,70.99548611111109,19,10,2.133818457028624,6
1226,987d0dbc445e7cba2553f7aded21a9f3398e1ea2,1455817705,0,0,1,1,1,0.0,27,1,582,0,19,8.84113425925926,34,2836,5.441013570490125,89
1227,5aa0ddefa1ca652dde0cc4ff7849a7fcdb43662d,1455817991,0,0,1,1,1,0.0,44,9,608,0,20,8.844444444444445,35,471,86.45948727077992,20
1228,111a852e79f0d9e54228d8e2724dc4183f737397,1455819750,1,1,1,6,9,2.2461786352723667,147,134,22073,0,335,21.690026620370368,3018,548,34.36616645317124,195
1229,b951e04655779463fa31813259b787694db6b7d6,1455819752,1,1,1,4,5,2.2921473267137027,98,15,7543,0,256,15.774812885802467,2064,554,40.36593116028494,196
1230,384fe5f9a6b72cfa3effaeee5215064b35a8744b,1455820420,0,0,1,1,1,0.0,1,1,174,1,2,170.1131018518519,2,24,23.002279322835346,2
1231,fbe754b04b34a2deade873cde0b593983633fc6c,1455821215,0,0,3,7,9,2.6550145660234685,159,2,1027,0,167,29.02275591563786,512,112,17.209999571009085,58
1232,95ca43f30f5bcc8107e0615b3861daa2c77a2aec,1455834016,1,1,1,4,5,2.0359330509961397,316,10,2484,1,43,93.89412962962965,158,98,20.354562238452328,9
1233,df5419069f09afb07e08b2b4db52a8bf8cd40949,1455834608,1,1,1,2,2,0.9709505944546686,25,5,860,1,18,124.38670138888891,29,4,3.0034441915204884,4
1234,002513d21786df0d6c71e9772ec4688e2c14d8de,1455839115,0,0,2,2,2,0.3255517134879514,84,0,3767,0,49,39.39006365740741,208,85,37.154018691070256,38
1235,8f15d724e4733c9343c941b1071e1435780b5728,1455846532,0,0,1,1,3,1.4327513199726924,2,79,90,0,6,71.32809799382716,19,474,88.9892938378829,23
1236,18bc556bd44c5f73e37dbc9687c7792065440722,1455848703,0,0,1,1,1,0.0,4,0,385,1,35,15.708773148148149,57,38,3.1466072210069904,20
1237,519f4560a845a998333228c23d7b7866b9a67a3b,1455851130,1,1,1,1,1,0.0,7,8,11975,1,227,2.2660300925925925,912,1923,342.6688566518453,626
1238,b5aef3add5df286821de02a5417f07ac5f1101c4,1455860068,1,1,1,2,2,0.9826154285526121,52,19,469,1,21,33.95207175925926,44,56,11.96286344701484,35
1239,19dae52665803d57755b4ec21c26cee17bcda577,1455862438,0,0,1,1,1,0.0,2,0,184,0,3,125.37388888888887,8,614,3.60861587870566,10
1240,a47f4d1726f49fb4cc3400c595f2ca88964ddee8,1455872072,0,0,1,4,5,2.0698936164374757,15,6,966,1,35,34.33054166666666,83,1311,9.856044234225052,344
1241,c9a55d852e3f56a955039e99b628ce0b1c1e95af,1455874217,1,1,1,5,7,2.8932454244366403,99,0,11853,0,176,52.94683641975309,849,173,59.96057841615457,99
1242,94b3288fe5430061eca0f2b48ce5bab7ce376f30,1455875396,0,0,1,3,3,1.2375162684597314,48,3,2827,1,147,110.87375385802471,369,24,3.9103348743558235,9
1243,5eaae59450667e039250b44ff4f454881c5e2bed,1455888547,1,1,1,1,1,0.0,1,1,4,1,8,167.39195601851853,9,1347,19.74715034832728,9
1244,f2c1cfae53e7d9efb36b1a1b3a8d6334d9ca688f,1455892478,1,1,1,1,1,0.0,50,14,49,1,67,45.862546296296294,196,1924,343.19359583082587,626
1245,2ecfb1ba2235838e01348bf51471025572561123,1455895380,1,1,1,4,10,2.4476403056716824,1653,88,7655,0,42,95.31763362794615,231,64,11.463018852138456,16
1246,203addca83c289d2f434a10df28932a48a5a9937,1455896840,0,0,1,2,9,2.43006869846504,72,85,3702,0,59,147.3249074074074,273,568,110.23008414101109,265
1247,8e0214e28150717612012b768354b489d069dc90,1455897849,1,1,1,2,2,0.7219280948873623,23,2,10957,1,38,17.081446759259258,221,167,3.7775536810616006,25
1248,0bf41851037c43469774a8d65ea4c7a0a39e965b,1455904711,0,0,1,2,2,0.9182958340544896,5,1,11141,1,294,11.415729166666667,2150,25,19.02820682273536,12
1249,5cec4056eb061004b400c1dc5b946bf890b4bab0,1455909233,0,0,1,4,4,1.993181985318588,92,11,2557,1,28,82.15807002314814,109,163,6.8060026550140655,61
1250,2ed92b09d53efb252afef59c4f453b4f836d5968,1455916963,0,0,1,9,17,3.8620646075444456,0,119,31274,1,273,36.15766339869281,1806,1809,108.60117982706966,531
1251,b4a3193c20a40ddbdcabeb304bc34cda3d7dba77,1455926120,0,0,2,3,3,1.1562272836006513,34,0,1580,1,86,35.64194444444445,291,3,3.0,4
1252,337a1b029a1f144f577a78712413a4182dd525f8,1455931286,0,0,1,5,5,1.1314139595087118,0,310,2745,1,206,144.25498070987655,666,3486,9.832895906503976,1066
1253,05583d14966a366f0d37753b81c8f72c87126348,1455934242,0,0,1,1,1,0.0,1,0,172,1,146,30.520347222222227,617,2459,200.18308777541938,12
1254,76c446bb5d1173798f13f5859ec52d23cb8dbedd,1455934762,0,0,1,1,2,0.4854607607459134,15,4,144,1,45,80.77215856481482,87,476,88.63501493363769,24
1255,2e4ff85b66a4bcb359e1fc6d6ce5fe9a2745e671,1455936169,0,0,1,1,1,0.0,1,1,42,0,5,23.95395833333333,7,16,16.0,1
1256,8052c3985325e9067d83496936092ee9334df75b,1455948643,1,1,1,2,2,0.3912435636292557,10,3,457,1,18,73.17411458333333,27,1492,93.24849990716879,436
1257,36cee8f1c04b9d9928cf4819f76e5d20ea50fad0,1455958049,0,0,1,2,2,0.8314743880097293,19,0,3843,1,9,49.125474537037036,36,5,4.205851029612528,3
1258,600706194375168800c9879e05bc40cdb54b25d3,1455961279,1,1,1,6,5,2.3871890553494906,186,3,10931,0,140,90.77558449074074,694,59,6.8139548304741595,23
1259,f4b8ae8f49f534f28028d4dbfe52c0eade5c30ec,1455982361,0,0,1,1,2,1.0,1,1,85,0,158,7.506990740740742,1023,13,4.20502766725056,3
1260,5a35c8abb4dc7dd200dd0bbd8f11b4d8840f013e,1455982510,0,0,1,1,1,0.0,48,57,1694,0,22,65.18001157407407,45,14,5.200822525995731,1
1261,47cf373f423e9db4f029e0b0ddb4cc378f9dea48,1455986176,0,0,1,1,1,0.0,4,1,46,0,2,35.988356481481475,2,501,43.53760812230829,332
1262,42dac731c01a6ae1c6aafdfc573bfc06db7fe4ec,1456005263,0,0,1,1,1,0.0,7,7,59,0,125,5.949826388888888,695,3815,46.1533734630844,6
1263,efe8b548bc4e64049df673d36838f29a7431046d,1456020071,0,0,1,1,3,1.1234229223055372,233,26,1412,0,10,45.8799575617284,20,78,5.2889638323142405,49
1264,36b3afc75bb4b3bacef2d09f8a2b917869813712,1456052956,0,0,1,1,1,0.0,3,3,455,0,6,87.47427083333334,7,2793,13.008310593928671,391
1265,6fc5285b1bade9a88e3edbdacdf6a6d35054fac3,1456053768,0,0,1,2,2,0.8631205685666309,8,6,1106,1,6,141.8258912037037,28,99,78.8500246747388,36
1266,984f985e89da1478da587322b966b3746971742c,1456056099,0,0,1,1,1,0.0,1,2,205,1,3,11.525694444444444,10,1493,91.90069718804074,436
1267,3d5d378769f0715e3254ac00b6f091a6f9f6960b,1456062077,1,1,1,2,2,0.6500224216483541,11,1,663,1,27,59.00310763888889,43,654,5.278482297578214,298
1268,0f8f854c2646e2e6677efdf8b1bbf82faf57f01f,1456069425,1,1,1,2,2,0.9709505944546686,4,1,15942,1,246,16.082037037037033,1786,9,5.3587098354049445,6
1269,7b9acb69effecb3a78f0da615d6ebc4fd3f64c4a,1456087913,0,0,1,1,1,0.0,1,1,2092,0,89,26.337858796296292,247,649,29.965241823000873,337
1270,b1188aec903e5f01bf87ad1df3102db9c420a497,1456089020,0,0,1,2,3,1.4550767095023929,66,11,1638,0,4,0.0,31,617,5.813577732326269,12
1271,3e6d602f542fc97e64cd5503bf1ea4e71d648abf,1456120154,1,1,1,1,1,0.0,4,1,270,1,47,38.23166666666667,78,15,4.019830872929175,15
1272,a2b78894bd35c0e46c8728924960e030c49baecc,1456123256,0,0,1,2,2,0.9957274520849256,13,13,5664,1,10,30.177598379629632,65,8,7.981684315775121,5
1273,5b18455cef57d052df3cda3e9179c923d3aadcad,1456124903,0,0,1,1,1,0.0,168,8,207,0,12,199.67159722222226,19,53,1.4336918910169478,21
1274,ca2c7a89849a6223ac9c4dd79ccdb6da86e0a7d2,1456124961,0,0,1,3,4,2.0,4,4,669,1,13,200.6181857638889,28,111,78.45816041680429,45
1275,406e8996fb288e9851e02c3f3faa536a9919b28f,1456125009,0,0,1,1,2,1.0,32,32,747,0,15,31.03973958333333,40,12,2.024206966702164,5
1276,bcc19d1a4266665ade9a336b78e9e0dc3e57f9ab,1456126104,0,0,1,1,1,0.0,2,1,34,0,3,808.6972453703703,3,6,2.0416452325065624,5
1277,5f70f1977ddcd5965d4908a20ae9380756885a08,1456133804,1,1,1,4,4,1.6926022597220882,35,41,1258,0,85,130.55097511574073,216,257,176.35536929245842,90
1278,cb072fc4e081661d3ad136875643f6ebe0040d87,1456133804,0,0,1,2,3,1.3108562983864118,11,14,743,0,23,51.5839313271605,43,260,179.35536929245842,91
1279,b51da3d9fa0978530aa540d6efb2b56a85870cae,1456133804,0,0,1,1,1,0.0,59,3,232,0,1,38.955625,7,261,180.35536929245842,91
1280,6537213ddd2a83d052548e980846f80a3c5b94e9,1456133804,0,0,1,2,3,1.2958363892911635,14,14,766,0,34,59.58493827160494,97,264,183.35536929245842,92
1281,853b697afaf07cc847a31d27d87d3d14803029ee,1456133804,0,0,1,1,1,0.0,15,1,206,0,1,38.95657407407408,9,265,184.35536929245842,92
1282,67077d84bd6f0c6ca081e987fd183103e181936b,1456133804,0,0,1,2,3,1.3421389558735095,9,12,482,0,46,49.22746141975309,128,268,187.35536929245842,93
1283,5d97e62d19e475ba1e78ae6011e72d515d1d26eb,1456134858,0,0,1,5,10,2.234086983794453,41,7,29331,0,334,13.16841550925926,2441,564,37.3483729075481,196
1284,1d92ef40fd117a49627c64ceb0752a0bdf5cc7ab,1456134862,1,1,1,4,9,2.621559825090624,46,28,2997,0,72,111.5745653292181,323,573,46.347871103170036,196
1285,ad6654eaa7c44267ae3a4952a8359459fbec4c0c,1456135133,0,0,1,2,2,1.0,15,3,2664,0,57,5.613923611111112,201,575,48.28583411360624,196
1286,0e3372ac2e9444e69fde6df14a445ff1b963988a,1456135262,1,1,1,1,2,0.7424875695421236,75,20,2594,1,108,169.61070023148147,757,7,5.024828184985424,3
1287,14ad689e5130b1f80a8ec455ea0ba5fe7169d900,1456135474,0,0,1,1,1,0.0,5,0,637,0,56,87.77479166666667,112,1348,15.43369696344125,104
1288,a8c474c5ec8a9eea02a43c05009112a783bbb7d0,1456135839,0,0,1,2,2,0.8112781244591328,1,35,258,1,10,117.51832754629628,36,2,2.0,2
1289,921230a5ec7be400c74aa33ab8354983ad0bad5e,1456137478,1,1,1,2,2,0.9206584065028532,260,20,9941,1,20,47.855370370370366,96,493,322.76583545291635,31
1290,9e11c5b8516c42000d5409c0f44f852acb5fed3d,1456138946,1,1,1,9,11,2.4947158546839634,409,141,16865,1,185,94.3666473765432,1303,27,15.687516772881114,15
1291,67ab87305d48c6f02b823fc611a1ec21336aa919,1456141634,0,0,1,2,2,0.9182958340544896,3,0,186,1,6,307.9338773148148,11,6,2.3234557551413064,4
1292,ee04a0a0ce34f7a2f664189929924364ce3ba438,1456144040,1,1,2,3,5,1.9750318782181049,10,16,1810,0,168,19.239715277777773,886,1353,20.24177823994385,113
1293,f5ec1be2d8bdecb0b94bfb298b03bb1e49ee8cc4,1456149172,0,0,1,4,4,1.993181985318588,92,11,2558,1,29,158.1958188657407,114,167,7.8412497637425815,61
1294,7e161ada9775394a6463f9614c92b8bc3079dad5,1456149670,0,0,2,2,2,0.9544340029249648,5,3,2212,0,180,71.11449652777776,727,283,4.758906687821888,24
1295,e9130a1af768cfc880f701207ebce90b2a0026a0,1456152000,1,1,1,1,1,0.0,13,9,107,0,12,498.78013888888887,28,2,1.1467087322259994,2
1296,ac8efa9255a11586c033afac5a2969ff6b33c23f,1456156120,0,0,2,3,3,0.9182315725339936,0,348,400,1,16,52.333132716049384,25,81,6.384300075110514,52
1297,8f1201676b93b4b8a97a37d58525f8594bdf034a,1456168582,0,0,1,2,2,0.9852281360342516,6,1,2419,0,140,13.120243055555555,571,3717,88.2799321183889,748
1298,8c109ed7aeb066b8a11badead69e57c1015b1d84,1456170699,0,0,1,1,1,0.0,2,2,47,0,125,7.862881944444443,697,3816,44.87358939772861,6
1299,42a22eefd397c26256948f24a39cf58effb0b7a7,1456172859,0,0,1,3,11,2.3374015934349464,73,61,2112,0,34,56.47438236531987,183,22,12.676648401240277,16
1300,7e61cb97612356358fb4c31589a923cd9028d64f,1456175949,0,0,1,1,1,0.0,3,3,137,1,11,60.62481481481482,14,15,2.260604460085844,1
1301,b5a243e75a8033988063d2c1c90ac373bc0050d2,1456176473,1,1,2,2,2,0.7950402793845223,44,6,4952,1,43,18.33971064814815,230,66,18.331973991143972,41
1302,544753b2112c927c418de5c13b330d4769138cd9,1456182131,0,0,1,2,2,0.222284830685688,0,28,892,1,4,13.429623842592592,13,651,30.89351829794036,339
1303,f069f69bd63de3c3d5d424d673a7103df952d7e2,1456183139,0,0,2,2,2,0.3912435636292557,25,1,521,1,13,53.72671875,39,656,5.986955442972107,308
1304,33eaa0d6a4c6a5aaf17f2bf0643a3b146ae2a4ba,1456192612,0,0,1,1,1,0.0,5,4,364,0,13,90.79833333333332,23,930,17.51451976945112,82
1305,635581912f2da69ac178a8779c2374619801dd19,1456199178,0,0,1,3,4,1.6400164553947911,84,0,1030,1,43,43.62739583333333,87,85,9.177587686858084,54
1306,754f13a7a953d88e112175a27932b05ee14deaaf,1456209724,0,0,1,12,8,2.9895109235641786,2428,3075,124870,0,8,19.516933421516754,433,3837,65.18245145487448,54
1307,374e16808dc3a0773044689f6c60cb3ca2e91a37,1456214221,1,1,1,1,1,0.0,2,3,6747,0,288,6.468472222222222,1898,112,77.40920817330276,45
1308,cfd50212358372694ba0713ff8c3bc313c6f1a92,1456219076,0,0,1,1,1,0.0,6,35,367,0,13,1.0887384259259258,21,1056,7.32781644844677,102
1309,c28ad6b8e38884c6e1cc7504e478608349fc0376,1456230495,1,1,1,1,1,0.0,16,16,326,1,17,55.049918981481476,32,418,8.388053765846063,194
1310,1b0ac9fe4ce584170f8cd1006b4214b02a3f7513,1456235161,1,1,1,4,12,3.0928548183913653,164,106,3525,0,49,48.74023919753087,159,308,71.13516368157761,144
1311,464e175de293d26e908339dda97dca94ae438bb3,1456237805,0,0,1,1,2,1.0,0,4,366,0,48,42.440474537037026,122,20,2.5173018499740745,3
1312,07eac10c6aac5556fa202ab601dda43627b1d5e9,1456242056,0,0,2,3,3,1.5,5,3,304,0,155,326.03613425925926,650,286,6.667616872008648,26
1313,85e9eae97948b0967a6f33cfb93e44e7569d8106,1456242224,0,0,1,2,2,0.9182958340544896,3,3,926,1,10,196.3220775462963,24,23,2.8518772596184463,6
1314,19758d93037b53e3e6c58cf50a5d0fa65c821868,1456243165,0,0,1,1,1,0.0,0,3,139,0,147,3.5754976851851854,620,269,179.72707751852855,4
1315,9af8f56d1d7d96517b6252ee1bd7c03ca1cbab72,1456245578,1,1,1,4,5,1.7377890018265805,163,23,2091,0,48,118.53775462962965,116,506,46.24422814713222,332
1316,59a22e3d3e002d29d9ed2dcd3c1c7578c4632c79,1456246958,0,0,1,2,2,0.9182958340544896,3,3,2424,1,63,13.7609375,193,944,135.1570814329164,310
1317,69ec718b62db5766e43552cadfc7b659c7025ba4,1456250756,1,1,1,5,5,2.0144910581692232,36,21,10461,1,202,61.705293981481496,1121,1498,94.17646509931456,15
1318,505a192ebe3f139c750ec871d88ea90b17dd2e0c,1456251164,1,1,1,2,2,0.9994110647387552,45,25,2143,0,65,13.91476851851852,135,3719,89.0666951045528,748
1319,6ba248879396ce552534290acdb3555576f1a280,1456251167,0,0,1,2,2,0.9182958340544896,13,8,2171,0,65,0.05420138888888889,137,3721,91.06659958028914,748
1320,665f4a568bb6f67a785f5ee9babce2a5371d1a09,1456251167,1,1,1,2,2,0.9886994082884974,12,4,2163,0,65,0.05909722222222224,139,3723,93.06659958028912,748
1321,58db994a6a7c9e50951a9b86ac05b18d6460f86e,1456252199,0,0,1,1,1,0.0,0,1,871,0,6,15.327002314814816,17,56,18.41011382392556,1
1322,aa232f90f5f8ac1d4604064e9da635d6978afeeb,1456254832,0,0,1,3,3,0.9353400851297832,23,32,12999,1,251,16.903958333333332,999,746,23.706332943634656,270
1323,b65a4e09b513b03b36a2fbac2ade993d2df58ec0,1456254993,1,1,1,2,2,0.8112781244591328,4,0,1439,0,66,27.878344907407413,293,261,238.2995254061285,98
1324,bc1372a68d2c4c636b61ee94fbbf4d590dc8ec2d,1456259517,0,0,1,1,1,0.0,6,6,1885,0,108,15.545983796296294,278,39,3.3020673799048503,24
1325,b562790fc440e2b67cf1cf23d38209acf8c81b81,1456262121,0,0,1,1,5,2.2126099101247907,19,0,396,0,18,148.41702083333334,43,1929,345.9442237832514,631
1326,b97adf70ade2982fea5354c55f1eea9f98442fa7,1456262661,0,0,1,1,1,0.0,177,164,676,0,18,116.13989583333333,36,104,42.220509309011454,14
1327,eb7ca115e6501edd9225dce8784b8b3d3e094bb1,1456264834,0,0,1,1,1,0.0,56,12,5356,0,53,26.21732638888889,182,862,5.3277579165959335,73
1328,50e1a1c56d111664f5be75d34c4ccb763110277a,1456265359,0,0,1,1,1,0.0,1,1,152,1,11,35.01234953703704,14,1,1.0,1
1329,6a6583e22acbbe65794844f3679759b004edc563,1456266358,1,1,1,1,1,0.0,10,1,719,0,16,17.99646990740741,24,292,34.70878580514926,177
1330,f3a0d3d31531cfe9e2973114076b14381d366eb5,1456267665,1,1,1,1,1,0.0,1,1,2747,1,74,34.04991898148148,211,14,1.0373415502414438,12
1331,dc9aefada312f6b282ae1c9082e5ec10aa0e7145,1456269947,0,0,1,1,1,0.0,1,0,164,1,10,75.42732638888889,14,287,6.7900877290517805,22
1332,cd2408cdea80ccf5cce9fd92a6338c53c0778c33,1456275568,0,0,1,2,2,0.8314743880097293,10,9,3095,1,13,129.29483217592593,29,22,3.052903398922929,6
1333,076134784b4eb1c2e55b28218dc0d64a57795d63,1456278313,0,0,1,1,1,0.0,1,0,3846,0,70,20.20328703703704,280,1057,7.895935047581644,79
1334,007137e9efe1499c6f489f7f65c44e2e79ae7418,1456279519,0,0,1,2,2,0.9182958340544896,23,1,188,1,6,84.69342592592592,10,2,2.0,2
1335,ac5540ec7dc0cdee77168f57c70ad141efd4644f,1456285323,0,0,1,2,2,0.8112781244591328,6,2,5675,1,10,1.8944328703703703,67,77,8.762353247765608,12
1336,26e268db7923c4deb4c0de32066874b44d441042,1456286023,1,1,1,4,5,1.063398694564747,47,146,9720,1,143,12.232032407407408,716,514,17.824819575632816,168
1337,284a59dedd320d3af929b08503c83a9a0a035b32,1456302148,0,0,1,1,1,0.0,2,2,253,1,2,73.96565972222223,3,3,1.1417458330431007,3
1338,167fdde2497586616eb3891e8e0be8074f54443a,1456302691,0,0,1,1,1,0.0,3,3,63,0,125,6.068900462962962,698,3838,54.1937207388606,6
1339,3278b8b625d800cf351dc9601310ed5199572b35,1456302948,0,0,1,1,1,0.0,5,5,58,0,125,11.521412037037035,699,3839,55.17372234136039,6
1340,415f136dc50504e3a8e5158e996df1e07f633309,1456303076,0,0,1,1,1,0.0,3,1,2090,1,7,2.0999074074074078,33,78,9.301200979488957,12
1341,d47e659b9d8a365ad0e2261eb593e6ee3e5fab4f,1456305632,0,0,1,1,1,0.0,1,1,230,0,33,7.928553240740741,144,576,34.201073930805265,196
1342,d87af601829c24afe6116858a62c20ecba199bd1,1456306782,1,1,1,2,2,0.9993634856727652,80,21,306,0,3,61.957366898148145,12,1322,8.233166382089115,344
1343,f392a04051ac45dc023a594d605420ef30a19a2e,1456306792,1,1,1,2,3,1.3421389558735095,16,5,505,1,12,47.93751929012346,34,1325,11.23287556716,344
1344,05a516da01225bed8b99ca49e558d40d71df3fe1,1456307829,1,1,1,5,7,2.4514373250006445,138,11,5250,0,168,36.44209780092593,641,64,13.935506994256869,36
1345,095034cbb4f66b56dd0c7a4210b3f6ed9d1ac68f,1456316920,0,0,1,1,1,0.0,1,1,330,0,35,46.98928240740741,93,1,1.0,1
1346,4dbf1decf91f208b15805983fb4d6de5ccafe74a,1456317309,1,1,1,2,2,0.2637774366941386,66,1,15946,1,246,15.357841435185184,1789,76,17.418408198305233,36
1347,228daeb878d65e9df2213ead656910ae033f9042,1456319760,0,0,2,7,11,3.196190946310952,37,34,5087,0,45,64.5844497053872,187,1364,25.66928866769673,338
1348,00a01d012c1f9dce7ed66fdd8027b58d0035c7d7,1456323325,1,1,1,1,1,0.0,9,29,94,0,147,21.09568287037037,621,301,25.264283861072435,4
1349,3f153b485ab7a6814358f01cec40db070b8b6a17,1456324179,1,1,1,1,1,0.0,30,14,190,0,15,35.15366898148148,21,79,3.9689261114038343,46
1350,54e53ae87b6e87229dc77cb7c814ab9733ea7013,1456324888,0,0,1,1,1,0.0,12,7,1066,0,14,26.01329861111111,33,243,16.335579010998547,58
