Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
419,1643e643ece66b71720f5806c3958b961c2d479e,1392732064,1,1,2,3,5,1.7704836633303669,33,2,18410,1,30,4.66275925925926,1262,3558,161.90623364088978,312
420,20d09c433c11a5c1d9073aec5a110c7be79e7558,1392734387,0,0,1,1,2,1.0,20,20,6628,0,8,1.0971238425925929,182,1711,55.1843872147914,57
421,24eb072a7e8fa246f853df0748e7c66069f4ff20,1392736054,0,0,1,1,1,0.0,6,15,591,0,8,21.60645833333333,30,10335,651.2138390261048,129
422,cd140389e1d0cdca9f232f9b33d1b09e90034b22,1392743447,1,1,2,14,7,3.2876089669139503,111,55,16242,1,23,1885.012274305556,499,10359,674.8407331050586,220
423,8cb3365a924e5869d5c8a5715a80d4cd8189b243,1392745719,1,1,2,2,2,0.16132067110180365,126,1,3832,1,15,1.353246527777778,179,1713,56.050054517463856,292
424,f60966bd4d2efc97ed3b1a2178bcbd9c92de0c04,1392747089,0,0,2,2,2,0.1623261801753929,25,17,1906,0,12,27.830625,179,508,145.94275556256247,120
425,4ec04ec7ec987de2e86c2ac8cdacbf6a8acd72a4,1392753337,1,1,2,3,7,1.9756934340996224,176,16,12622,1,24,15.88092757936508,676,3565,165.1708112517073,312
426,1e7fd470ba063434dde6553e25aca4031e42912b,1392784478,0,0,1,1,1,0.0,2,2,1309,0,9,8.07375,59,292,17.548002517080892,85
427,98a7f0f9cf4f95c639cd25e88a69e200ef0309dd,1392812487,0,0,1,1,1,0.0,1,1,2007,0,6,1.1543171296296295,52,509,145.39235294951214,92
428,318bd8893c940baa06228ce507ee8168da5a2270,1392812863,1,1,1,1,1,0.0,21,1,2705,1,12,0.7786921296296296,45,1714,51.50712648952477,57
429,7ac9de0f154fb3553d36df6bc22079e0d68fdc85,1392813673,0,0,2,3,3,0.927027993535078,35,6,2122,0,11,16.3561612654321,133,512,148.3609239075114,120
430,36487b734fd6779096039708f8fb8542e6d8c362,1392814984,0,0,2,3,3,0.5115779700152474,34,0,3357,1,18,23.161087962962966,231,1717,54.35606671943358,292
431,d9552c2abd0d8618f2c51ea9f0b1586dc00e9624,1392818834,0,0,1,2,2,0.9366673818775626,14,3,3639,0,9,79.34229166666667,196,514,150.06154587418982,92
432,3537588fb11588198eccbfa28281053e65d5cce5,1392820031,1,1,1,1,2,0.4394969869215134,8,3,3342,0,12,294.9966493055556,87,516,151.96887684405672,28
433,d57dbd547ab44a22cc430f18490a1ae370e64432,1392830214,1,1,2,2,2,0.3153981133241789,192,1,3359,1,16,6.7196180555555545,143,1719,54.90368855280786,292
434,6e68e9cf1522a12f0e985131be99c9578a7def47,1392833781,1,1,2,2,3,1.4949251752137842,61,1,5409,1,10,13.248684413580243,165,1722,57.52121112201769,293
435,97fd5cbd4b6c9f4969ee36268bca7114f34c711d,1392845329,1,1,2,3,5,0.7777621746088386,229,4,7577,1,23,3.3830972222222218,449,1727,61.04326284386487,293
436,f30fa7bb343b349690fac828f866f103a3aa1ee9,1392854072,0,0,1,2,1,1.0,2,4,27,0,1,14.74832175925926,5,294,18.678977629220856,19
437,309abdd882183714f51f1fce3858ead2613c744c,1392858407,0,0,1,1,1,0.0,2,0,772,0,11,16.431574074074074,134,295,19.54618832858041,85
438,94600a848596bf620c65737b58c6dc080f338a71,1392859480,0,0,1,1,1,0.0,2,0,766,0,11,16.4921875,135,296,20.502628819786576,85
439,a4c364c4fca88480d5b0a019e784fc0d21a6b56a,1392861412,0,0,2,2,2,0.5665095065529053,86,4,2079,0,4,4.622563657407407,49,298,22.404527736047932,97
440,784fe7c0a520e8d5189d5fe2a16d6750fd0b4ce5,1392893356,1,1,2,5,9,2.7768311737607374,188,53,10583,0,15,457.8690007716048,745,525,156.74440599116662,139
441,417395ac4b67385526cc5b81e738e4921666894e,1392893363,0,0,1,2,4,2.0,12,4,45,0,1,167.93207175925923,16,529,160.74343948646708,47
442,eeefb2d7cf4eae260b90275a6628e8b643c24004,1392906002,0,0,2,4,5,1.4807365122362577,22,17,3713,0,11,1814.3224050925928,192,303,25.15902696426925,105
443,49534294940bfe1365d2ad361891a453c1c036ab,1392906274,0,0,2,3,4,1.7767488490012635,33,0,4135,0,12,137.9506655092593,230,33,4.3034230790269445,16
444,c656ba52079370b803406e5b65ffe3b2c3f6e8f6,1392906332,1,1,2,2,2,0.9709505944546686,7,3,1393,0,11,143.52989583333334,104,305,27.128442018049544,105
445,ea6f55a25df377d3a01b35b18899980f5905c3bc,1392909543,1,1,1,1,2,0.5435644431995964,30,2,1423,0,11,23.626504629629633,144,531,160.18834784353658,92
446,f09aabc28fa041d926f45d21e601d4fac0e59812,1392910160,1,1,2,6,8,2.2179223633512146,295,36,7496,0,14,98.29762731481482,517,539,168.09104090154116,139
447,61cfddf422c9dbb8aadfc39eedfe8e1b9bf37d41,1392910213,0,0,2,3,4,1.9927781074599389,14,3,1279,0,9,131.18881655092594,81,543,172.07782868692047,139
448,d06503f2d78ae1cca924c3516c607851685d713e,1392913046,0,0,2,3,5,1.6143171315903948,28,26,3674,1,14,192.93944212962964,196,118,104.46503763718292,52
449,8cc341943f9c2bd15251db699615a5e6ec8b5959,1392915763,0,0,1,1,1,0.0,6,1,2171,0,8,129.48456018518522,65,10360,656.1955887569708,234
450,9ada4158cd9688430dee9ca16b78fe7d575af05a,1392915907,1,1,1,1,1,0.0,4,1,448,0,9,922.1137847222222,50,10361,657.187945533787,234
451,7881a5bf9c5f5d61a3d148acfc9dcc7538bc8086,1392918898,0,0,1,2,2,0.41381685030363374,33,3,3065,0,13,559.2216956018518,241,3567,149.0647760514509,37
452,4c06f675d5e06ac4383b1e67a6e0813b409a9c50,1392921706,1,1,2,3,6,1.7574972734503005,43,12,6978,0,15,435.3654089506172,494,549,175.03848529185342,139
453,23d13dacca9861ae060410926043fea86d2e5795,1392927968,1,1,2,3,4,1.2627003415647131,21,13,4980,0,15,165.80706018518518,375,10365,660.4630374358777,1469
454,57948a00bf129e0166b9cae7b6ae1183b5587b1b,1392928917,1,1,2,3,4,1.5783898247235195,16,4,5495,0,15,291.8782523148148,385,553,176.9730422498478,139
455,bac2099d19119ac4da73f1e3d8bc76fc19fdb06c,1392929098,1,1,2,2,2,0.92568598698213,40,4,1574,0,4,39.655347222222225,51,555,178.9099918823962,120
456,fbcd26d2a30b05581a495d802b767e0014e1a718,1392929673,1,1,2,2,2,0.4021791902022729,49,1,1096,0,8,41.2139525462963,89,557,180.69790650069515,120
457,f1a111b3a23818f90206cf827aa78528b873971f,1392936390,0,0,2,2,2,0.444552233571264,115,4,3057,1,16,363.06078703703696,148,20,2.0928524188168467,5
458,0f16652d495864a2012fd0fc0ed568e6ea4bc1e1,1392991367,0,0,1,1,1,0.0,3,0,5824,0,17,17.877094907407404,202,10366,655.8088083613412,129
459,6041a9141290a5f24fe2eae74d79755d86c6b388,1393044479,1,1,2,5,9,2.720070605446205,76,7,29730,1,35,201.41974922839503,1903,1736,54.72244638260508,294
460,ed84fe583572c00454d25c80a7fbdcb718bd831c,1393046501,1,1,2,2,3,1.2268407596810558,124,2,11851,1,14,10.04122299382716,192,162,4.158226993423488,89
461,0c41eb54b69df05fdfe542ae6b9e18aca102c86b,1393059252,1,1,2,2,2,0.05745902028943571,151,0,3460,1,13,0.017314814814814814,97,1742,58.81574645287946,294
462,1927adcb5b6322754055ec7c1403d18ef9b85d5d,1393067587,1,1,2,2,4,1.4856867988756597,104,0,7273,1,19,22.59961226851852,244,1746,61.43236758250975,275
463,c240c1bb7f910acf99b68217e6edcfc018301e65,1393068439,1,1,1,1,1,0.0,2,0,4293,0,8,0.009861111111111109,64,1747,62.2624368241793,39
464,ca551e9f50d120a7df024c143f37ec7681949c67,1393071611,0,0,1,1,1,0.0,6,2,1309,1,12,3.7534027777777776,127,1748,62.61609909088692,236
465,1b64b56ccf1417b4beca7bed7d97dae59a8cc803,1393076269,1,1,2,3,3,1.2243944454059859,52,11,12855,1,23,13.230933641975307,563,3570,144.36204445590315,312
466,01b4ca7b386e2151e72abd0b2f1c2ecda16f856e,1393076270,1,1,1,1,1,0.0,41,0,6720,1,7,1.783414351851852,120,3571,145.3619767618652,74
467,a2a25daab3f792071cba7e3d51c3d2abf00c6c2a,1393083082,1,1,2,2,2,0.9640787648082292,13,5,9803,1,16,0.4467939814814815,235,3573,146.8477475937576,312
468,8bffc680730baeb75a0764c02d5d9479eee4502e,1393083128,1,1,1,2,3,0.9627261501009916,100,80,3311,1,9,2.9428433641975307,250,3576,149.8433740595477,238
469,a29a64421d33da260a7d362b9f95ba50806929de,1393083218,1,1,2,2,3,1.435591746027931,54,6,4531,1,2,1.4427160493827158,234,3579,152.83170457063983,312
470,128ece82f5c9df1393b097e56edcf89a686dc03c,1393088833,1,1,3,4,4,1.5864922973330624,251,9,21077,1,23,4.241501736111111,442,1752,63.46992238616395,333
471,5a1719bf0af9420f5608be57209358e2c77d892f,1393128684,1,1,1,1,1,0.0,2,0,1031,0,6,26.84291666666667,28,1753,57.92181952847382,1
472,96bf1a9e2ee14d6938d23f375dc557eb131baf1b,1393162151,1,1,1,3,4,1.8426888601471616,37,14,15511,0,25,41.26863715277778,599,1757,58.09658778793342,236
473,7a140644bb864b33a5703af3dc19c84a2bcb243d,1393168845,0,0,1,1,1,0.0,1,1,10008,0,27,1.4394212962962962,478,3580,145.67504397214785,238
474,0f61b5a730cd24bb7ab05a282fa3a07ec8b534a5,1393168847,1,1,2,3,6,1.9110804816388325,149,3,22359,1,29,12.767471064814815,922,3586,151.67490316533556,312
475,11204112fa5839fef68c4b511b3aece9ba6627e4,1393169757,1,1,1,3,3,1.4294732983598406,13,2,13653,0,24,17.780123456790125,460,1760,60.0689625720731,237
476,cefc7f3f8677282aa49e610700500999ffcaffcb,1393186931,1,1,2,3,6,0.9969724103018645,151,6,7902,1,26,50.07255401234568,539,3592,155.46827123647276,312
477,a3ffbd4eada0192ebad239b0062039adb5f51f2f,1393249805,1,1,2,2,2,0.1773894531859974,70,5,2852,0,10,0.3908101851851852,24,1762,53.5733423534092,278
478,a24fdf9bb64f8cf41e66fb3d103a669e26ed2868,1393252167,1,1,3,3,3,1.2632793364293788,58,12,1269,0,6,9.201925154320989,83,10369,650.6878958230318,1453
479,f4efd7fa1f3a19e2a03b2300791e9ff14d6697a6,1393257163,0,0,1,1,1,0.0,32,32,5489,0,5,364.0878472222222,34,10370,651.4486109276544,181
480,ef4034a07304a2887436cf1396cc989384c23b6f,1393259843,0,0,1,1,4,0.4692528881770966,77,98,5506,1,13,74.59294270833334,166,87,4.748655387146277,8
481,fe024fd7797ce73b0a83969f685073606863b79e,1393309934,1,1,1,1,1,0.0,3,2,881,1,8,16.42125,44,10,3.260152100597689,1
482,124641ac651bbea2bd062a9605817d39b473bf0e,1393316826,1,1,2,5,7,1.7391861964620272,245,100,18399,1,25,82.99134093915345,559,1769,55.8107082505169,282
483,54f3e7caaa3150d871f7d11c1e610492c84f6dde,1393334121,1,1,2,2,2,0.24376925951524545,122,2,4898,1,10,1.8495717592592595,166,3594,145.04442868744673,312
484,f700051affab74804180d3a8bb296f6cabd751a0,1393334124,1,1,1,1,1,0.0,16,15,899,1,2,9.176666666666666,35,3595,146.04422453458372,238
485,745840be480d4e43f22d0c4f40c198cdee6926a4,1393334126,1,1,2,2,3,1.236186025967252,59,1,4786,1,4,5.567816358024691,107,3598,149.04406528895916,312
486,a394a58fe4aac2e77e8c9a7e5c2fe78b4f6502e4,1393336819,0,0,1,1,1,0.0,17,2,92,1,3,642.7544560185186,9,119,100.7832071329092,41
487,231bc5715cd82658aa493befeee9983c8ae7204e,1393339912,1,1,2,2,3,0.3214018238019676,145,3,1881,0,6,25.18598765432099,82,560,150.33963704164898,120
488,63859c4954c185343769e4ae41ac237a5fbd31f7,1393341455,1,1,2,2,2,0.6949749673676273,205,9,10231,0,12,11.704965277777774,251,10372,650.4907489283222,1415
489,5e66e8472e34be92037ee14a97b8af1a4339af50,1393342082,1,1,2,2,2,0.5993142373098092,47,1,751,0,7,111.63803819444445,35,562,152.22653200991306,120
490,36fb6d02f92e4aeb3d1cf2ab02bd83f4b42e3bb2,1393344425,1,1,2,2,2,0.6631968402398287,57,1,797,0,7,46.291701388888896,37,307,18.89970047407855,97
491,57f21feee55057978300e56a0cc1fea109c4b518,1393409581,0,0,1,1,1,0.0,23,6,466,0,7,19.322685185185186,33,10373,649.3365343796877,1234
492,7100eda84b437a1d2f42be690490198bb0d2e1f0,1393427856,0,0,2,3,3,0.7575868873933164,72,4,2038,1,12,231.8080787037037,135,1928,63.35960649806259,380
493,0bfc63099d16d40e4ca4fcb5a1e013da07febc8b,1393431934,1,1,1,1,7,2.612001572768566,30,7,756,1,6,643.855324074074,81,126,107.05766032521996,48
494,06cedbd8bd184e3f34c939385e2cbddd9e3aedca,1393440006,1,1,1,1,2,0.8453509366224365,17,5,2353,0,16,4.3104050925925925,161,10375,650.1908649266518,129
495,2b3acbf04ca04c733316af44132ec605de080f66,1393488681,1,1,2,4,4,0.7344118137259193,142,15,4400,0,14,0.987332175925926,105,1789,61.35236294140781,291
496,6afa93473446fb2c6b874f92c72045670997535f,1393490732,1,1,2,2,2,0.4941829348497887,36,1,4448,1,21,40.52954861111111,144,10377,650.1752502629404,146
497,16e4e54fbc1c2e9d6c024cb4c8b73196c3a27dde,1393490950,0,0,2,2,2,0.3760198509692728,52,3,18689,1,23,112.52086805555555,394,1930,63.543097229990394,341
498,c14c8093a10c10363866e505a62237c9c62b679e,1393502677,0,0,1,1,1,0.0,20,0,1580,1,15,1.5491782407407408,123,3618,152.12617807467603,238
499,bc58ceae1b3691095e4db8bfcb9f2192eeaf077d,1393502679,1,1,1,1,5,1.4903697340806965,33,24,3524,1,2,6.484831018518518,248,3623,157.12589300347912,238
500,d81e6de27221b2caec858658787abf55d91a925e,1393512272,1,1,1,1,1,0.0,14,9,3080,1,3,0.27304398148148146,10,178,3.447441822597945,36
501,592b135627e5a06d1b39aee23540f897beee493f,1393537087,1,1,2,7,8,1.604688871895712,242,8,23459,1,27,9.087770061728396,1000,1798,62.842485684878646,291
502,848c414ceb7f8dfa6bf1cb908b31047bf78910eb,1393543014,0,0,1,1,1,0.0,29,0,2466,1,2,0.08443287037037038,89,3635,161.40298770595214,74
503,827bc8f09eb6be33972723284a202745477c7656,1393544397,1,1,2,3,4,1.4783544967927007,135,4,6541,1,18,11.503891782407408,250,1802,65.19416233547139,309
504,481255841603dcf6f5f9da59c807742b7a8cedc1,1393545492,1,1,2,3,6,2.122551316885388,19,42,9802,1,25,7.4601601080246915,436,1808,70.91367153061756,291
505,c0674ec415ef7e8e2f540d4ac4caafa60e454663,1393555668,0,0,2,2,2,0.4021791902022729,24,1,3977,0,13,2.2165798611111107,80,1810,69.9021457836555,291
506,482e34c9a574ed0f9bfa7d2de4b50af5b3e68c79,1393591490,0,0,1,1,1,0.0,3,1,1000,0,13,0.5323842592592593,65,10378,647.9765324425941,130
507,ce61e155800f8594d3bfe89e11982de60c02c3f9,1393609573,0,0,1,1,2,0.3912435636292557,8,5,1431,0,15,15.963049768518516,95,10380,649.4541637615374,130
508,4ed4929f5a19426d0e76e817c895cfe42549d282,1393625645,1,1,1,1,1,0.0,2,1,786,1,13,10.899594907407408,126,3636,151.48019160630332,238
509,5b6ed239ab2debdfdceff08624ed7d37a463daed,1393627352,1,1,2,2,2,0.6193821946787638,37,2,3434,1,14,6.060775462962963,168,3638,153.31678791046488,312
510,76226936180e26d9e682e909ba765fff61d327d9,1393665900,1,1,2,2,3,0.8296654651406973,201,3,4240,0,14,590.3246797839506,95,1813,55.46736123597376,292
511,077886653bb15b3cde6b2326207364f8fca8f3f7,1393681524,0,0,1,1,1,0.0,26,0,14060,1,16,72.41869212962962,244,3639,149.4106217646337,74
512,37ab8697c014821dd4f22aba728dc823cf065eac,1393684574,1,1,1,3,3,1.2078853229682496,65,6,13942,1,26,3.3196450617283952,578,278,86.14670596047503,100
513,fb0020e27808c429f3f311a11ef0ea9ea04441aa,1393708623,0,0,1,1,1,0.0,1,1,2495,1,2,1.9183101851851847,90,3640,148.42025592896636,74
514,fdc0ea90e0bcaa4652c77c5db9dcb7e58b2dda67,1393715210,1,1,1,1,1,0.0,45,1,4258,0,3,0.030486111111111113,67,1823,60.467669127763976,58
515,ee44380e8d52a97dffe90bb61e33a1e5ccfb30e8,1393730948,1,1,2,2,2,0.5916727785823275,9,5,5546,1,10,0.1936226851851852,179,1825,59.80955954400021,310
516,6f17c126ff89ea2e3c03f832be8ed25d26113551,1393758184,1,1,2,2,3,1.0039268860895545,359,40,12969,1,16,4.259047067901235,303,1828,58.84020274090289,310
517,76778cca3196ed855b1311da8d21741d446bda27,1393761116,0,0,1,1,3,1.5566567074628228,11,3,3327,1,19,8.28326388888889,326,1831,61.38638316216021,252
518,5090be04f190f40927af0c51e6f1e59a74a5ed03,1393789929,1,1,2,2,3,0.9023840604289702,62,0,7675,1,18,10.412770061728397,450,3659,155.10569634592775,313
519,b305782ef34d6fd161e2ae9c2bab8995b43ea62c,1393806389,0,0,3,3,3,1.3362046256736593,65,19,1295,0,6,21.29655478395061,87,10383,648.0915658495775,1453
520,56ca67916705c5ee00cbe5e33bc882242243e4fd,1393828110,0,0,1,2,2,0.20818094555717104,39,22,3222,1,15,67.20050925925926,234,180,4.468769072489053,38
521,262ea77ae957f8d7dab24f1acde74cdb537e3922,1393840312,1,1,2,2,2,0.3936164041111624,113,3,3422,1,16,106.72810763888887,150,22,2.2615633130126227,5
522,dd553f51c8fdba7f7ecd5462a90bf9788c5c48c2,1393840435,0,0,2,3,3,0.7575868873933164,72,4,2038,1,12,217.74674382716046,138,1933,62.72206254436738,380
523,ca289ff4e9317024e3c3a344a3b266fd883ffd1d,1393840452,1,1,2,2,2,0.3760198509692728,52,3,18761,1,23,88.31119791666669,396,1935,64.7214079510095,341
524,723beba465d4cd213bbf2c94b1db0963e06a9745,1393874932,1,1,1,1,1,0.0,70,0,367,1,6,0.2089814814814815,15,1849,66.66243500577502,43
525,1f1c7c285f7f6d962c03df0c90855f08aed5d7d3,1393882470,1,1,2,4,8,2.4102167931062337,174,28,8761,1,22,79.83169704861109,349,3667,155.2042385086715,290
526,4799df0aa03882b02b43b98e11b31219d0b62a24,1393887361,1,1,2,2,2,0.7219280948873623,27,3,2708,1,2,2.64962962962963,108,3669,156.49184526633385,316
527,55937e1c59536ae2b5bf5c1974bd9004ae584981,1393892334,1,1,1,1,1,0.0,45,0,2569,1,2,0.05755787037037038,93,3670,156.7115825754355,74
528,02d4f1049999a6639faf6572ec12176fbdb0f122,1393927697,1,1,2,2,2,0.9629004147713268,27,4,7729,1,18,1.0527372685185186,449,3672,154.17701422400552,316
529,fecb7356870e11bfa0606dab85da0b88f89888ac,1393931575,1,1,2,2,2,0.8030909760146978,31,18,4307,1,2,1.2897974537037038,185,3674,155.70134191812434,316
530,517ba9d1ca0b3faafaaa45be34c9a93f3eb848be,1393935469,1,1,2,4,4,0.6355280647542216,56,3,2041,1,13,1.6880787037037035,135,1853,59.464335051040116,299
531,043ea43f7160bcc977063a59da0e2e6654585014,1393937194,0,0,1,1,1,0.0,64,0,2161,1,2,0.9296064814814816,13,1854,60.173474084112975,43
532,95cf1c51bda98298c8465ff64b742f30d6302c1e,1393938876,1,1,1,1,1,0.0,1,1,1686,1,2,0.08450231481481481,91,3675,155.7090296302404,242
533,c061de6d65bf019fa9950896cd9e3724a43a4d46,1393939908,1,1,2,2,3,1.10439980360665,60,25,6238,1,8,6.2434606481481465,205,3678,158.56455930453845,316
534,c74124c71dc16aadffc9c127481cf29440dd03c8,1393941095,0,0,1,1,1,0.0,46,0,2225,1,2,0.04515046296296296,14,1855,60.496490677334954,43
535,2d053de9651cebac3cf0a82f4012b7196ccb5c83,1393970950,1,1,2,3,5,1.4896423957841969,117,6,6026,1,10,2.6729652777777777,404,3683,159.17980940058837,316
536,a209f427039b5b4db27a67f609cb706801ba28e5,1393976339,1,1,2,2,4,1.5984047106604018,22,46,9610,1,18,0.9435908564814814,553,3687,162.2794575564055,316
537,712689471fd4116d08552bca059239228ce897f6,1394001148,0,0,2,4,8,2.6782129458410013,10,30,36149,1,32,29.85736255787037,1772,1863,60.68504840254192,314
538,4207a2afae6c22729e09d7310b464a6d241a4a46,1394005151,0,0,3,3,3,0.9293550115186284,51,1,2473,0,21,57.639737654320975,193,1866,62.95296011548375,273
539,c7014973511ddc9f2215de82ac69580c852d66aa,1394006535,0,0,1,1,1,0.0,1,0,14048,0,19,6.079224537037038,214,1867,63.66251932502421,58
540,d57293f4f12e1bef48b48f8eb4effbb7e4554bd3,1394054683,0,0,1,1,1,0.0,31,0,2715,1,2,0.9140856481481482,98,3688,152.99938036939702,74
541,80133b35a6b0bcde494737060ceebe86e07b8204,1394084835,1,1,3,5,9,2.5132079487547,74,53,39703,0,32,4.015052726337449,1795,1876,61.75273465219173,357
542,51188bd37f57bbe24812245e05132d032104a2b6,1394096398,0,0,2,4,6,1.926370050303144,99,3,1694,1,17,407.2125250771605,152,1941,66.25130629609157,384
543,250c7125b2ff65fbee4e33ecb2d47c9d07ead636,1394101668,1,1,1,1,1,0.0,50,0,4265,1,8,1.9092129629629633,99,1877,59.823997907510424,58
544,35063ce5d9a09463d0cd8cba0e3ead1e4b545071,1394102540,0,0,1,1,1,0.0,39,0,4315,1,8,0.010092592592592592,100,1878,60.679979951769575,58
545,bd6ca77171fabf4da2f366e7f152e0ef38feca91,1394103971,0,0,2,2,2,0.6161661934005356,21,38,6536,1,15,3.690578703703704,222,280,84.66954206836297,133
546,c2d0f99b1b05ac2833cefa5e25e72d4b3b457443,1394114117,1,1,2,2,2,0.42368057157091055,58,0,4395,1,13,2.3780613425925927,70,1880,60.795719989133474,299
547,c9149a9e01b5270f227b43ea4becd111429960bf,1394114295,0,0,1,1,1,0.0,2,0,3562,1,3,0.0020601851851851853,18,1881,61.76477059253061,43
548,f770276621cb01dea1860e5b5f92afb477474e6a,1394114414,1,1,1,1,1,0.0,1,1,3564,1,3,0.001377314814814815,19,1882,62.74274641378476,43
549,dc8432714c531dac7745dcfdd279ab5514ddd998,1394118959,0,0,1,1,1,0.0,19,0,3607,1,5,4.1756365740740735,70,1883,62.878550513129035,58
550,3e19fda2df1bc113dba7573b5ff115a5be6c5c02,1394120001,1,1,1,1,1,0.0,23,0,3626,1,5,0.012060185185185186,71,1884,63.67625069710618,58
551,9193a7f1df5af2599134a1330048da2cc75a3f93,1394120656,0,0,1,1,1,0.0,3,2,412,1,8,951.8835763888887,30,127,100.78595638359072,49
552,fd4885a8e3e73ea3cccc8e028b8c128b958bea94,1394126842,0,0,2,3,4,1.9219280948873625,5,5,5755,1,16,6.686493055555554,329,1888,66.34582870152649,314
553,30b1616d05268db216baae30701adfe909a87912,1394127952,0,0,1,1,1,0.0,25,2,3649,1,5,0.012847222222222222,73,1889,67.09100747445713,58
554,3310af6fcd5a077ef1b734db2749c6860241d716,1394134539,0,0,1,1,1,0.0,17,3,1087,0,11,45.260694444444454,103,563,142.64538189306955,92
555,c56ee4dfa88c3ea3fbddc52d405f11d2dd2799ad,1394139978,0,0,1,1,1,0.0,33,5,89,0,4,1058.4661458333333,10,10384,644.1495707318278,1235
556,a333d427a759192e6bdb5b11476a97e5401ec417,1394171143,1,1,2,4,6,1.7958589669784937,53,1,24756,1,32,1.5749151234567902,1549,1895,65.28098223406413,314
557,b6755ce2d08e0d5d352a051fea787f1496b49482,1394193969,1,1,2,2,3,0.818125409661201,40,1,3883,1,13,36.556929012345684,95,1898,64.1853578575869,299
558,bab3c21134eb6027345e5ba128790c641b00f37f,1394207761,1,1,6,6,1,2.5849625007211556,6,6,211,1,9,415.8004205246914,131,1482,12.760128547407241,580
559,e4f143dfb17f1ea8372a2129821a2ef202cd28e9,1394212251,1,1,1,1,1,0.0,8,3,583,1,7,540.0114351851852,20,1483,13.463381627333884,129
560,97d71573f0789fbe23d6dc5d73b90f3b95086714,1394212323,1,1,1,1,1,0.0,7,1,633,1,10,457.82275462962957,37,88,1.9736346178899424,8
561,eee984121ca5ddb2885b61196c0cb99e9f4bfbdd,1394212344,0,0,1,1,1,0.0,1,1,639,1,10,43.17050925925926,38,10385,644.2435989979623,3
562,0e7ea755f49c065f8670dc57215dd03760f62180,1394212452,1,1,2,3,4,1.5577400751902926,94,9,4035,1,14,363.7161834490741,175,92,5.9720910441700505,19
563,961971c1763194c42beafc12a7a8bf272cab1498,1394212512,0,0,2,3,5,1.6143171315903948,28,26,3689,1,14,207.9795578703704,205,139,112.13029167455886,52
564,bfaf8b10ce651f5ef85de0696b497a91431cff06,1394212530,1,1,1,1,4,0.4734859306630059,76,97,5508,1,13,18.912575231481487,173,96,9.967552026303586,8
565,611d0b2c9ead4ce27bd4ce6ea8e9d0b5f4b5b46b,1394212552,0,0,1,1,1,0.0,3,2,412,1,8,952.9471875,31,140,113.12457646303987,49
566,5d6f5aaa0ef90debc42dc50e444944b70d619e1f,1394299898,1,1,2,2,2,0.9640787648082292,27,9,4653,1,14,18.416070601851853,120,3690,142.7795542370017,316
567,2820b43f038a3bcfacbc2797064d7e5f6a2cb56e,1394299908,1,1,2,2,2,0.9182958340544896,1,2,6038,1,8,3.2440046296296297,196,3692,144.77904092606855,316
568,a570286b736c470e3a8d4706cda3b67517e91cfc,1394334466,1,1,2,3,4,0.9543093105014898,252,2,21387,1,27,7.348721064814815,667,1902,53.51230713816759,314
569,6a8cde4bbd78102c9fde9da52bc2f1bf76963958,1394334513,0,0,2,2,2,0.8112781244591328,57,15,10106,1,16,1.8908564814814812,249,1904,55.507233898157985,314
570,b69d35a983d0e1b233c90a69307b21908dd75c4a,1394347557,1,1,3,5,6,2.117792072140655,131,2,12855,1,24,2.823726851851852,606,1910,59.942555424476154,358
571,c1df0e7e5c85f7bdffc6de0240f4d56d2d495552,1394358116,0,0,1,1,1,0.0,1,2,51885,0,19,20.95900462962963,794,1911,59.194767327255896,58
572,cb2eaefdef69578cdf849641990d24a5851d3e0b,1394361120,1,1,2,2,2,0.998932654626058,48,4,3680,1,10,576.2921354166666,36,282,84.71000675206456,134
573,8d4ab5644565c055b67fa7745388cbe96026e76a,1394365819,1,1,2,3,3,1.1071323362387913,41,4,5130,1,12,1.749074074074074,147,1914,60.99596955976983,300
574,d40d65cc310f8b80e4964046fc88b861b3de2b63,1394370682,1,1,2,3,3,1.2309595631140104,38,7,3965,1,16,0.19719521604938275,176,1917,63.14176711815244,300
575,4ec3d8941998f287d44af5beff0b7f8ef9d972cc,1394372683,1,1,2,2,2,0.3966277727783789,50,1,5328,1,18,0.2908101851851852,362,1919,64.7396200627866,300
576,b1cdfe3ee438c0a38b27b1a4134346d549384d6a,1394374410,1,1,2,3,7,1.5707140886300337,139,9,6491,1,21,55.98321263227514,642,3699,147.9866128633738,316
577,bd573a503eae22a78c7fa84b2935b94de171918d,1394396969,0,0,1,1,1,0.0,2,0,163,1,1,1.0024652777777778,18,3709,153.71883434797232,242
578,a8cbebd170009b62a902461aed94df473d2c0d4a,1394412995,0,0,1,1,1,0.0,1,2,1265,1,9,0.4897337962962963,120,1920,58.94962312469611,256
579,399be45f49aecd84827a437a645f51d2664e149c,1394420902,1,1,2,2,4,1.4049075069181551,80,4,2614,1,12,4.640584490740742,284,1924,61.87742681550507,300
580,30e4c5ad25b16737805018035a844b26e4b87890,1394433252,0,0,1,2,2,0.20818094555717104,39,22,3327,1,15,22.530538194444446,237,182,4.312243993080997,38
581,fce949b99d272770d0ef99d0fd14291b59c28cff,1394441626,0,0,2,2,2,0.905200296956048,52,1,484,1,3,3.503900462962963,10,10387,644.1033187064351,223
