Unnamed: 0,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
4546,9dee99ece7a10fa7a9b723b0d733c3d99b6cf57f,1434618705,0,0,1,1,1,0.0,9,0,230,0,6,140.88618055555554,9,1446,134.3799984691069,350
4547,234dc90be6850135b3b54c98fabe71eff1c6071c,1434622842,0,0,1,1,1,0.0,1,1,402,1,8,43.601400462962964,28,25,3.707645001519937,17
4548,30ab9184ad452c892ddd02126ff52d7c7b5f5c38,1434631972,0,0,1,2,4,1.2101878448064405,44,19,5214,0,100,33.17296875,444,1190,78.69789837061023,551
4549,60f5e7c0eb82abd86e7eef732b3bcf41745dc331,1434633379,0,0,1,2,4,1.8674116966468657,22,6,2009,0,26,17.037022569444446,116,1194,82.60954503593106,551
4550,329f9ad18e7dd55b72f6611f321c18538f753ea8,1434638462,0,0,2,2,5,1.9067174302761405,36,63,4474,0,32,43.90087962962963,331,20199,659.7692551259487,2980
4551,1d76a5d3eab1a071fa35b2668bb09c4adfc41e01,1434638473,1,1,1,2,5,2.14717568941596,49,64,3521,0,36,38.741740740740745,546,20204,664.7654018058382,2631
4552,c0eafb9d75b6e24c03cde848b6482d0fcad9ee31,1434638544,0,0,2,3,6,2.4047164065001287,329,0,7138,0,60,102.4657349537037,177,10113,893.6850481744212,4614
4553,5867e0a7ab125004bfae74d668c2ab97786c107c,1434639141,0,0,1,2,9,3.169925001442312,18,18,1594,0,18,120.3925540123457,86,1452,892.2520946169278,521
4554,d475e72dc469dc6d442a36588e19a3e7eca48394,1434645750,0,0,1,2,5,2.091459443322996,11,21,1804,0,27,44.949185185185186,315,20209,666.9657393341541,2631
4555,d4801fc76a0dff43abd3c4f46fb34553c8c5efd1,1434645756,1,1,1,1,3,1.402993418443045,5,14,3348,0,40,48.00359567901235,309,20212,669.9632154131657,2631
4556,fe9b63780da81fa8e3746e519dda320d57436503,1434645762,0,0,1,2,3,1.1635002846457885,5,59,2030,0,20,21.719791666666666,506,20215,672.96048342463,2631
4557,f077bf13efee6d57261f76544e89a10acafb5a9c,1434645778,1,1,1,1,8,1.0601837873582662,218,151,6041,0,28,56.200606192129634,1452,20223,680.9526440390791,2631
4558,3e3e9343737ec18ef0579c0bb70c5fecdd3169f0,1434651861,0,0,1,2,5,2.145110414381583,14,12,2668,0,14,12.776270833333333,689,20228,682.5964403600268,2631
4559,bc045ae542603b941f61b7f76a7a09a5c8877619,1434651866,1,1,1,1,3,1.0785491274995227,36,41,3604,0,26,19.20448688271605,685,20231,685.5935373955867,2631
4560,5f162e17ed84a7af9c7b17a2538ed8b870685b8f,1434651874,1,1,1,3,15,3.4787084779358604,50,53,12156,0,70,36.435090277777775,2490,20246,700.5886154372009,2631
4561,6f530fe4d6146f305b18297dc4bbf40933f46338,1434657538,0,0,2,2,3,1.2101285756821534,73,0,4996,0,36,33.379490740740735,139,2870,544.0327055940295,1347
4562,302cc32deed6f230fa3987f94e962b0f0d43439a,1434692493,0,0,2,2,3,1.2098003386604828,50,0,4516,0,20,141.8728009259259,83,2873,545.2245068054406,1347
4563,24ef5d2263a11428cd9db83da1d8d9cb3534bc9f,1434692501,0,0,2,2,3,1.1914646443679555,42,1,14109,0,58,77.10411651234568,353,2876,548.2238958882948,1348
4564,d56636976643498b9fa688eb9b3029ed9669a8a2,1434700084,1,1,1,1,1,0.0,20,0,529,0,7,125.91659722222221,8,22,1.3850546077838284,6
4565,de93307ab6acc965d6db5a0ca835e6bd544af6d2,1434700854,0,0,1,1,1,0.0,41,22,547,0,4,65.01408564814814,13,3034,158.2670398783346,524
4566,1bedf1aead29cd3030969e855958185990def071,1434708095,0,0,1,8,46,5.127026017880264,96,98,11059,0,83,118.82654161634458,984,10159,935.5798158367097,3300
4567,36df3305f9fc7847710dd8ab0e4ea5c4e3252bce,1434710989,0,0,1,1,3,1.3221793455166668,19,3,2136,1,37,44.487287808641966,144,424,202.8961511067669,241
4568,d82d5b1c43b270ef6f4f0d90ce5d7d96ea0b7a97,1434727095,0,0,1,2,6,2.227640673097086,33,5,17615,1,61,239.10108603395057,371,7,6.0304663789051345,7
4569,9fd6ccb582166b684550a5805e895292302b4e12,1434727495,0,0,1,1,4,1.3520301017579528,11,15,1449,0,11,20.589924768518518,581,20250,669.4819562417875,2631
4570,3df1aae3a522a99fba2a6a22ded01529f9a9c4da,1434727507,0,0,1,1,2,0.7642045065086203,8,1,3938,0,43,10.478524305555556,137,1454,887.0417579384979,522
4571,8f5dceee3c0639de937474a2237e5ca82a52def5,1434731114,0,0,1,1,1,0.0,1,1,2312,0,21,63.42712962962963,60,411,34.376635722107096,323
4572,bc977f690ffa67455b6f861f272b2ee15ecc7991,1434731133,0,0,1,1,1,0.0,5,5,1607,0,24,87.01956018518518,88,412,35.376296292933404,324
4573,e2d83802a036c68ff9d7dc96a074f3b11a023249,1434731364,0,0,1,1,2,0.7219280948873623,0,25,753,0,12,142.32269675925923,14,2878,547.0071838364581,1000
4574,eb5654788b8c1662a4210e6c76c98abd509cf64f,1434731381,0,0,1,1,3,1.2516291673878228,6,6,4498,0,33,98.47284722222223,62,2881,550.005728178824,1001
4575,8133b80e63fd9cc4bdeba6f98d994ce5c90e64e5,1434731386,0,0,1,1,2,0.3227569588973983,15,2,331,0,16,142.32295138888892,48,2883,552.0051265139788,1002
4576,fedb442db3388dbb8d7afeba40314cd4b41fa49f,1434731390,0,0,2,2,2,0.16702680404522807,49,32,1047,0,7,124.18030092592592,23,2885,554.0045526314212,1352
4577,855828978059bbc414f60f3f9eb5e06ea2c28ddc,1434731398,0,0,1,1,2,0.9709505944546686,2,3,2841,0,36,63.91193287037037,83,1456,888.770441960627,524
4578,9ab45763d7d5fddf54f373f3e2e19ddcb85e5144,1434731403,0,0,1,1,1,0.0,7,12,1305,0,5,142.3231481481481,11,2886,555.0023869226707,1003
4579,93c1b8cc6bb7feb922a1cd5d038db6b488745eaa,1434733307,0,0,1,2,3,1.4591479170272446,5,1,1169,0,11,314.52160493827165,59,65,3.3632505881953607,23
4580,2de01c83885e7a19696e052d96abd71451725100,1434736155,0,0,1,1,2,0.8112781244591328,24,0,728,0,12,142.3781481481481,16,2888,556.192698672307,1003
4581,a6000e2b6679d91c9dab44e49b485de6816372bc,1434736339,0,0,2,4,6,2.4372226141778146,45,5,1453,0,14,66.87359375,52,4080,1212.2600936872018,1236
4582,452ece9c029f9c519e9cf184918862006538b9d6,1434739050,0,0,1,1,1,0.0,16,8,2692,0,26,37.30809027777778,84,2889,556.6680277564194,1004
4583,e70d4b989903203e3309272666a42e4ee1846b6c,1434756129,1,1,1,1,1,0.0,3,3,393,1,10,38.697418981481476,18,5726,404.0682238483644,1637
4584,54589f293297f0c132a7814a14f0d6ab38393b19,1434756150,0,0,1,1,2,0.29367630985136955,58,0,881,0,19,112.37164930555555,28,5728,406.067944530802,986
4585,b2be272d354defaebd82dfaa2dffefa5a8f3a303,1434756153,0,0,2,2,3,1.4406454496153462,18,2,11854,1,56,49.870945216049385,297,5731,409.0678351959952,2623
4586,94e364464ee162ac919a66a44e27ee9adda65c77,1434756154,0,0,1,1,2,0.8112781244591328,2,6,221,0,7,597.5558159722223,16,5733,411.06776403086405,986
4587,8481500f639e3d5e2259db57847a2e7068e30650,1434756211,0,0,1,2,2,0.9744894033980523,32,0,11326,1,50,85.06174768518518,222,507,58.81776219779778,406
4588,90da7ba49c91f72ca16944822b8860d2c59bcea1,1434775120,0,0,1,1,2,0.27138958750811115,24,19,1353,0,10,124.37738425925926,23,2891,553.5479664754514,1006
4589,669487fe9549a896ea4ec3c63fa7ad8585e74b63,1434775145,0,0,1,1,1,0.0,2,0,412,0,3,27.882685185185185,11,2892,554.5446900837503,1006
4590,657e8ffb9ecdf451b9db85dd5dfbc820d2ac3ca5,1434775155,0,0,1,1,3,1.3366664819166876,13,7,4498,0,33,26.14643518518519,65,2895,557.5432641377553,1006
4591,5c0ff27d9b7553f3584a93d672b0cc48b110c1ad,1434790574,0,0,1,1,1,0.0,13,22,1705,0,21,8.00474537037037,36,132,14.535754145992179,40
4592,5147f73ac301d9beeab2db402ed5cf42ad45ea4d,1434793726,1,1,1,1,5,1.8319174950416899,78,79,5409,0,47,70.81644675925926,212,2779,409.70138031041284,806
4593,0e39aeaffbdda64be1ed32cbcb451b20cf666308,1434794182,0,0,1,1,1,0.0,4,4,424,0,5,1.7892129629629634,12,17846,879.6444633961863,1285
4594,e173403971565d142dc638e4d543e1d37fd9a537,1434800388,0,0,1,1,1,0.0,2,4,4397,0,32,58.83072916666666,61,2896,554.8422186345662,1006
4595,886eac52135a5e48a012bfe9dc77990a033486ae,1434800407,0,0,1,1,1,0.0,2,10,126,0,5,143.12180555555554,5,2897,555.8396840707476,1007
4596,b373d183de4249c938935ff357c50c415b69f247,1434813931,0,0,1,1,1,0.0,2,0,10,0,6,1053.1707291666667,7,17847,880.2886432747957,839
4597,7a04670e5300c490fdabf6d1aad6b641eb5ae16f,1434813935,0,0,1,1,1,0.0,1,1,3,0,1,27.03854166666667,2,17848,881.2885328375411,839
4598,bc5581f228aa806c1244c36a60137cab440e89ed,1434813939,0,0,1,1,1,0.0,2,0,4,0,2,212.10502314814812,3,17849,882.2883761131031,840
4599,88c98f38fe6fa99d1d802ee75d627ca8a11e65dc,1434813943,0,0,1,1,1,0.0,1,1,742,1,18,64.08082175925927,32,17850,883.2881731057357,841
4600,c2c9751c5571a247c770c089fc8b7d374144f712,1434813954,0,0,1,1,1,0.0,2,0,2,0,1,27.038761574074073,2,17851,884.2874876169179,841
4601,23cb4498850857c7bc8cb38b6b55c3498dfaf41a,1434813958,0,0,1,1,1,0.0,1,1,4,0,1,27.03880787037037,2,17852,885.287192091245,841
4602,ba9bbf596f11d27ff340cbf8ff22d18679dce508,1434813962,0,0,1,1,1,0.0,1,1,701,0,7,143.27869212962963,13,17853,886.2868502954924,842
4603,fd9cf9e8003d777c2304bee45cd6ee10a230f2f4,1434813966,0,0,1,1,1,0.0,2,0,2,0,1,27.038900462962967,2,17854,887.2864622339736,842
4604,e817ab43c2cc679d1d396d40507f4ef6dbba50ce,1434813970,0,0,1,1,1,0.0,1,1,2,0,1,27.03894675925926,2,17855,888.286027910929,842
4605,55655abfaf1fbe09af2eedfde413e862bc6c85e2,1434813974,0,0,1,1,1,0.0,2,0,9,0,8,128.11887731481482,12,17856,889.2855473306854,843
4606,54675bdf7d0332d0643f5a95ae63d60b972770ce,1434835777,0,0,1,1,1,0.0,2,0,601,1,20,23.21966435185185,54,76,13.318691023115392,54
4607,56aad2ad6074237537fecf10d0cda0f3872e7f71,1434845861,1,1,2,2,2,0.9359407149555172,45,26,16549,1,85,75.95280092592594,304,10161,905.7439302370759,4653
4608,cb60c5c66ae9460352e51d063af6261d4cc76d38,1434887032,0,0,1,1,1,0.0,7,6,843,0,3,144.12440972222225,4,2898,548.9922381292556,1008
4609,8a25f888e947d406f69759b51732bdfc041d5707,1434887038,0,0,1,1,1,0.0,2,2,3553,0,18,138.7462962962963,24,2899,549.991820014227,1009
4610,3045ac99f296b866b25df318f13726d8f64494e8,1434887071,0,0,1,1,1,0.0,3,3,738,0,13,117.81344907407407,19,2900,550.9891390483947,1010
4611,e4750177536d096221a50d221124a4f1047a5456,1434887219,0,0,1,1,2,0.8112781244591328,5,3,3683,0,51,79.03763888888889,170,2902,552.9754185449035,1010
4612,08e0963e0862726feaa10c09b0e3b401c89b9224,1434894159,0,0,1,1,1,0.0,4,3,738,0,13,0.12849537037037034,20,2903,553.212415128965,1010
4613,2422251ee5025a067b14b989153764ab36e43f10,1434894169,0,0,1,2,9,2.1201128325826915,39,36,2802,0,14,78.25480709876544,96,2912,562.2112545956584,1016
4614,01a1ca7eefa4774c6e278bf2b73f8ffe4c582807,1434947105,1,1,1,1,2,0.8960382325345575,6,26,576,0,31,84.74435185185185,69,1113,148.6178396848831,109
4615,059e1df345bab5754488a63e6d149de86ebf655a,1434954287,1,1,1,1,1,0.0,2,0,3023,1,11,69.46262731481481,47,860,50.741997684470206,51
4616,dbddb1751e448a157c9900ce72e8e956f4102314,1434954294,0,0,1,1,2,0.22536363912739502,27,28,1478,1,6,59.38441550925926,27,517,136.67984068615215,199
4617,fb46d63e414bf6d93d362f72105fe84ad69a1390,1434954299,0,0,1,1,1,0.0,5,4,278,0,5,249.77398148148148,19,1114,149.45514019553414,109
4618,1fb3273cfd5bb1b0d334e2b0eefdcf6cfbdd22e3,1434954305,0,0,1,1,1,0.0,3,1,1193,0,24,12.783333333333333,118,1783,67.31252113595096,457
4619,346c756dea650f88573f256d99f53257b59894d7,1434959592,0,0,1,1,1,0.0,4,1,266,0,22,20.699212962962967,80,861,51.6767956559856,69
4620,ee73df83639eecab2979677868a5cc9fadb2b7a0,1434959609,0,0,1,1,1,0.0,3,0,659,0,18,65.91667824074074,64,59,21.178945643677185,1
4621,03fd8fa46356a70c9eabcf7ca703ddaa5e16e96f,1434961197,1,1,2,2,2,0.7642045065086203,8,1,434,1,6,774.7956655092592,10,206,162.5533135240465,177
4622,34d6120522b60b08dde92ce64d57be9d17f675d6,1434961611,1,1,1,3,10,1.2547128777111738,7,714,3410,0,49,87.87630902777778,243,370,22.798925660891992,10
4623,52c35c1ce798e6ec3aef86d5081d211cabe5daaf,1434961704,0,0,1,1,1,0.0,8,3,2045,0,48,72.89678240740741,168,4081,1208.0926170666012,1073
4624,f0fecf7b61433595ee53de7685f6a4c47bbed6e1,1434961708,0,0,1,1,1,0.0,1,1,1316,0,9,25.811435185185186,46,4082,1209.0925376846926,1073
4625,2dfc0de16e1edb49bcef1d327c4b6a11bc6f4a83,1434969113,0,0,1,1,2,0.29181825659888583,33,6,5033,1,4,585.6027777777778,53,2372,326.5295777580757,615
4626,792f68adea6abd7e3c947a3a195c737efc36b760,1434969784,0,0,1,1,1,0.0,11,8,393,0,12,69.12854166666666,22,2913,553.2195752589423,1016
4627,831a7e06c0f3df5b93ae27e3535fe64188ececb6,1434969791,0,0,1,1,1,0.0,2,5,1526,0,9,18.93356481481481,60,2914,554.218920218486,1016
4628,426d9b9c3ea0c28ab7e7cd065fe4ae597d58a0e9,1434969797,0,0,1,1,1,0.0,9,7,895,0,11,102.92310185185184,11,2915,555.2182893560745,1017
4629,838478ccca638436b6da244c04bf3aaaf31ef05c,1434969814,0,0,1,1,1,0.0,3,0,130,0,7,25.929953703703703,13,2916,556.216305447036,1018
4630,3e6f36175a60bcd869debba00518d805f6dc8034,1434969911,0,0,1,1,1,0.0,1,1,3370,0,17,100.85209490740739,20,2917,557.2038727547899,1019
4631,9e6a61447c639c236f0d0306c21cf59db478eafe,1434970558,0,0,1,1,1,0.0,2,2,1350,0,22,61.854548611111106,33,2918,558.113952161168,1019
4632,e4f5278a4f308297bdcf12c04c8b4600a1294ef7,1434974565,0,0,1,1,1,0.0,2,1,1001,0,5,25.90958333333333,24,4083,1209.6166274744749,1073
4633,b0a9eddf4da21075415c98ae4b8073043e92256e,1434974637,0,0,1,1,1,0.0,1,1,502,0,3,76.55105324074074,4,24,2.173336095845598,21
4634,4fe865ac7a701b7c950ee0c79b6153b43e1b49ae,1434974655,0,0,1,1,1,0.0,11,0,2781,0,55,84.6627199074074,133,5734,406.00943082341837,1637
4635,c29383769a7ce9e3c757f980bf856aa4d9caf887,1434974685,0,0,1,1,1,0.0,1,0,2603,0,31,4.877106481481481,74,2780,406.58473544812597,806
4636,e0139718bbe1317a46bf841870847159959840e5,1434975757,0,0,1,1,3,1.2144053218342452,49,9,2873,0,26,68.7724614197531,61,2375,329.3747917811988,552
4637,470461da5ec0c7131376746a4dfcbe7280f19016,1434977183,0,0,1,1,1,0.0,1,0,269,1,10,46.175509259259265,12,1760,62.44464739171565,310
4638,5fe93057b28309319fa6515b945f161b7a21ddff,1434978222,0,0,1,1,1,0.0,3,3,10464,1,50,35.940543981481476,211,1761,63.41944726080824,311
4639,307f55129181f67fb99bd9dd38b7017928a0aae1,1434978487,0,0,1,1,1,0.0,25,29,1251,1,14,4.963912037037037,33,2919,557.9937843723037,1019
4640,526fd8bd3d9ef112399d1cae6c0dfa094525d33e,1434981809,0,0,1,1,1,0.0,1,1,743,0,16,35.2022337962963,36,121,4.384285869736983,88
4641,eca8f1bf988abf7337927ed175a9d5beb0d4d837,1434981819,0,0,1,5,17,3.695200012459498,40,16,41397,0,114,87.03429670479302,740,429,49.614932175562714,340
4642,b57387f6f8a885b89c5a501bfae470fc906e58ef,1434982864,0,0,1,1,1,0.0,3,0,1081,0,25,116.34495370370372,52,1457,880.7263700742136,525
4643,b93d1f6b1f90f9c24ba31b8c7c1b8d01327c05b9,1434982871,0,0,1,2,3,1.1488348542809168,8,6,1479,0,36,74.0713348765432,92,1460,883.7261727607007,527
4644,68e31e4ab9fb3fdd544bc402e7654e2ac1f5eb53,1434982885,1,1,1,13,25,4.948269642492318,14,110,6975,0,79,123.02739787581699,414,1494,917.7252921497267,553
4645,993889401b889b544171f4fa968d8aabb71241b7,1434983564,1,1,1,1,1,0.0,1,1,851,1,10,145.24167824074075,27,10162,896.7678318008667,3300
4646,4dc597d96c26445a892cfc8f10d0f1da3d8decf1,1434985993,0,0,1,1,1,0.0,10,0,280,1,8,145.26979166666666,12,5735,406.7973487811541,1637
4647,8aaf8d33e1a22778b8a0d6063cee1a7915326838,1435007731,1,1,1,1,1,0.0,12,1,84,1,2,144.17762731481483,4,4084,1209.4370082595328,1073
4648,706af26acc5deeeab17ac135daa23876a69c78dc,1435007737,0,0,1,1,1,0.0,6,2,3613,1,17,12.439201388888891,53,4085,1210.4367723261892,1073
4649,9e139ce0993f11115639426982873becdd87cc10,1435011647,0,0,1,1,1,0.0,2,2,396,0,12,69.61306712962963,23,2920,555.1074846013194,1019
4650,741a7aef585b07f3510dc5566b390c6124640e65,1435011771,0,0,1,1,1,0.0,6,1,3397,0,50,7.188356481481482,162,5736,407.1852366668945,1637
4651,4ce05c608410f2574e92bc6c65ad5c830b66b12f,1435013560,0,0,1,1,1,0.0,4,1,1193,0,24,86.0460300925926,119,5737,408.13008900250844,1637
4652,d40647922b1b8542d36fd3a2496740d6e66343c7,1435032521,0,0,2,4,6,2.4372226141778146,5,45,1493,0,15,4.260302854938272,59,4091,1215.3951778367068,1236
4653,4c99d785bc174cffa825847c03ecac94f796aff3,1435032527,1,1,1,1,1,0.0,1,2,1002,0,5,0.687662037037037,25,4092,1216.3945519310719,1073
4654,2869aa5bc5f05db83f0627de6dfe61b9df0a4d9e,1435037222,1,1,2,3,5,1.7577900057120122,165,8,22887,0,48,66.7285787037037,597,13,5.008764070917251,12
4655,bf24838c3344f009f9fe40f596a4eab798f071b3,1435038434,1,1,2,4,7,1.2888326606923326,66,528,3696,1,33,129.21645006613755,133,524,142.59519642310264,329
4656,756d451a15e5754ced815853598f2dec3be60aec,1435038437,0,0,1,1,1,0.0,1,1,504,0,4,12.790972222222226,17,525,143.5949324517495,203
4657,bac1116d4997fa0c7c58538b39528ecc354d88d1,1435038996,0,0,1,1,1,0.0,1,1,614,0,5,145.88325231481483,7,644,80.99099600177333,329
4658,19e63a207f93d54bb38fff992f34e14e73b6ddc8,1435039153,0,0,1,1,1,0.0,23,23,360,0,5,52.78954861111111,11,133,14.5716761751052,16
4659,acaab9e6425726d7a3901e6224c6e59874bc5a62,1435047751,0,0,2,9,23,4.2452234235914394,37,44,3907,0,23,116.99854166666668,314,2470,89.10394400728822,692
4660,c6d78dbfe61d2d061d21e5763810cc604730a20d,1435049550,0,0,1,1,1,0.0,1,1,7,1,11,197.0432986111111,17,10163,894.7371095975561,6
4661,66e1ecc28e8bcb0b92ea0212caf611d99a80b0ce,1435049555,0,0,1,1,1,0.0,1,1,1266,1,9,60.899050925925934,16,862,51.58218621132574,172
4662,ed837641ff0ea500bb49092ac044cab86bc5028d,1435051119,0,0,1,1,1,0.0,4,2,340,0,6,138.83285879629628,38,7478,249.07712497464303,25
4663,b6f163c6c84d969b1298153bd89cb30e5dc6fe86,1435051220,0,0,1,1,2,0.9293636260137188,24,5,385,0,8,139.35927083333334,51,7480,251.0755018618692,25
4664,e407531530602efc71fdf5ade5afa3a837c2232d,1435051752,0,0,1,1,1,0.0,153,20,355,0,6,138.8401851851852,40,7481,252.05475841257802,25
4665,c1f761e8e34d947d7c36bbd7b8d4c0dfa1633004,1435051843,0,0,1,1,1,0.0,36,18,488,0,6,138.84123842592592,41,7482,253.05018063832986,25
4666,c8acb565e8adc8ae0874b7fb32340f9db1787a0f,1435052005,0,0,1,1,1,0.0,49,3,506,0,6,138.84311342592594,42,7483,254.04018134967015,25
4667,f64736188f3c0d35086d77c9cc6ae8a855833580,1435055827,0,0,1,1,1,0.0,1,1,2486,0,24,19.881319444444443,95,5738,407.8324482199113,1637
4668,fcbefee383ccff2a6485acc120631123e30b41dd,1435057526,0,0,1,1,2,0.5813214987637028,36,0,572,0,5,97.5103125,17,4094,1216.0743078239875,1074
4669,686f6a71fe5ac842c38ee74c690bd659c89fa393,1435063142,0,0,2,2,2,0.6193821946787638,12,1,1410,1,21,100.78234953703705,134,7,2.3475281904279,7
4670,f5c6e2690a749cd1e33b49a1cb57ebfa94996da3,1435063371,0,0,2,2,5,1.474403434226628,208,118,927,0,8,208.9769976851852,48,776,72.06534543794373,180
4671,a4d3af961445995337c279e71c861afc213c06f3,1435063596,0,0,1,1,3,1.280672129520887,10,2,3361,0,27,100.42354552469135,93,432,43.53712101887879,343
4672,dc9e10d4b7acd9e752a7b094c7178a7ecbe96ff7,1435065373,1,1,1,1,5,1.7522347105545562,70,15,1351,1,5,86.83723148148148,26,26,11.362958934359842,23
4673,3e5a89ae70eb612afef0d593f180a57da17c782f,1435071455,0,0,1,1,2,0.2386845113510013,45,6,680,1,18,325.6392939814815,46,2,2.0,2
4674,fece7cdb5daed826ab074b3210327dcfd7ab0e90,1435073759,0,0,1,5,17,3.49186427680982,117,41,36153,0,92,83.83233251633987,509,449,59.58770073410465,356
4675,1b4f94c8fe0452cc053907fea2ad8be3930df8ce,1435080711,0,0,2,3,4,1.6570622392159673,73,0,3939,0,43,91.94153645833332,189,32,7.2614026145933215,29
4676,b577aeabc42b8df4f8486edf96cf9a90e6fc9f2e,1435084078,1,1,1,1,2,0.1292337748458849,4,52,1240,0,11,109.0141550925926,191,2046,23.27394254033887,158
4677,3d9df8b16a46cde647ce2f01a65c298cfa53435f,1435091487,0,0,1,1,1,0.0,1,1,408,0,19,18.471712962962965,31,972,61.518408723445475,604
4678,15d6c938b28a03c3076abd4b8015b3e8f559a3eb,1435091610,0,0,1,1,7,2.530672129520887,21,3,9031,0,66,40.57494874338624,521,3185,44.77081235069252,866
4679,cfae39f4c1664c31b4904d288b6e0cffaf208bc2,1435119655,0,0,1,1,1,0.0,21,7,1288,0,10,146.68421296296296,15,973,62.25129199722797,605
4680,32ce3b0eaf8568d62e6f197408a80f023f005f1d,1435130728,1,1,1,1,2,0.2761954276479391,21,21,2132,0,45,69.33717592592592,253,26,3.520104808795892,21
4681,8c2c5938b79f64e869a82f742da063e281171e1d,1435140275,1,1,1,2,2,0.8112781244591328,6,6,150,1,8,123.40015046296296,29,551,85.53903193609008,140
4682,fa09699918d2759c785a322ae6947fe2745daa9f,1435142897,0,0,1,1,1,0.0,1,1,3600,0,25,93.03344907407408,63,2781,405.94851246935883,806
4683,235292710b3eaf9bdd7e7fb4919f77e54143c492,1435142903,0,0,1,1,1,0.0,4,3,57,0,3,130.98113425925925,4,2782,406.94841134409654,807
4684,5b6fd71d3a640900d5a938db2af053111e962fcf,1435150640,0,0,1,1,1,0.0,0,11,155,0,6,147.17542824074073,8,2921,547.5505070262835,351
4685,931f9c23ee884fe929aed50404a29776826d8bd4,1435151675,1,1,1,1,2,0.8366407419411673,5,10,7467,0,41,90.11891203703705,179,2923,549.5001912612684,1020
4686,aa79adef6f7ce985138db535ef4d8fe3325b3fc3,1435151705,0,0,1,1,3,1.5566567074628228,4,3,1083,0,10,97.09996913580248,33,2926,552.4980458866164,1023
4687,eb47c180810eaaf9a44664e5b67a12b2624a466e,1435152100,0,0,1,1,2,0.8112781244591328,4,4,2446,0,15,127.02998842592592,28,2928,554.4562280277338,1025
4688,1f4632171766e1496df09f13334edfa994458f37,1435152129,0,0,1,1,2,0.7219280948873623,10,0,1507,0,13,80.64527777777778,24,2930,556.4524976907187,1027
4689,d0b659f1832a8bdd3ccc3a0769e38f3a8ea8fa9e,1435152156,0,0,1,1,1,0.0,2,1,161,0,5,147.19297453703703,5,2931,557.4484015529724,1028
4690,419533eba413f136a46cf76e873bac01e7f3c881,1435152193,0,0,1,1,1,0.0,1,1,162,0,5,147.19340277777778,6,2932,558.4423636248406,1028
4691,5fb8839023027b469f242987b6ab04e9ac333f14,1435152219,0,0,1,1,1,0.0,2,2,266,0,10,144.79410879629629,12,2933,559.4378224587182,1028
4692,3290330d44015f7eb42b5a10291e23363fef8c0e,1435152280,0,0,1,1,1,0.0,0,4,3287,0,16,15.644270833333335,68,2934,560.4264715847415,1028
4693,862b1b3cebb21658684e9166576dadc1c371322f,1435152473,0,0,1,1,1,0.0,7,8,1635,0,33,14.101875,50,2935,561.3884180384539,1028
4694,ac80efb8b9018d1bee05ed72f0c1653ad33d4b43,1435158166,0,0,1,1,1,0.0,0,1,222,0,20,5.808206018518519,48,3186,42.667053968213246,866
4695,02ea0235216beef390e9868ff770c7a54d70db83,1435159450,1,1,1,2,8,2.5346440822816283,101,101,1387,0,53,117.38063657407407,282,1791,74.52401586219143,459
4696,0e41a58fb8f15a9a0790db2f33efe32d3c227bc2,1435159454,0,0,1,1,1,0.0,3,3,75,0,9,147.27744212962963,11,1792,75.52363988478133,460
4697,ec8c1dcf147ac71ea3c0105d67c2575ab733d348,1435160638,0,0,2,3,3,1.2607717938967942,11,6,7106,0,45,60.098016975308646,94,144,50.14114326045451,57
4698,29ecb180523869e746ff43a523a16eb4bae918f2,1435173882,0,0,1,1,1,0.0,0,77,181,0,4,147.31184027777778,5,974,62.58454226612172,123
4699,b7f3086ef8f52a931ebe51fc065fcd813c913ef0,1435177353,0,0,1,1,1,0.0,1,1,1383,0,16,67.21966435185186,151,2047,23.20449715457455,158
4700,7082c20e4a35e287c7cbbfe581fec49c47532906,1435191437,0,0,1,1,2,0.9182958340544896,5,1,1901,0,18,106.02931712962965,37,2472,76.627569467961,622
4701,db377a420207be84b314b836d2756c57a25d057f,1435193208,0,0,2,2,2,0.9886994082884974,48,0,6860,1,22,81.89304398148148,78,40,2.2450050659804424,37
4702,021ffbfc6ffa863d2f3c34fec11cb6e61eb68796,1435215280,0,0,1,1,1,0.0,3,0,548,0,2,8.377453703703704,3,1126,37.414773708553106,5
4703,f2b7a523da3ad45b6920226519944dc3d76445d8,1435215287,0,0,1,1,1,0.0,49,12,551,0,3,8.377534722222222,4,7484,250.46300481444803,7
4704,c3d26e75b0a9cc9848ebe316ee88b29655a6564f,1435229938,0,0,1,13,19,3.4717751563449712,130,69,9851,1,68,128.04360928362573,511,922,74.30357519955845,511
4705,12c7d018eccb979273fe447c9a0f17b1988ccbf4,1435236063,0,0,1,1,1,0.0,11,0,506,1,9,93.23777777777778,33,4095,1209.2489870708043,1074
4706,a79dd87f3f0a46cdabe1683b7e2411071c627ba2,1435251230,0,0,1,1,1,0.0,8,1,162,0,3,199.05019675925925,5,2363,294.181180764774,152
4707,9901bfe914ab58655f0cc95ddea08d2d171af459,1435251237,0,0,1,2,3,1.3787834934861756,11,31,3660,0,48,84.13469521604938,97,2475,76.98235458116909,624
4708,5c90bf6777016e07fd0c46bcbdb9ca759c028e16,1435269081,0,0,2,3,3,1.188721875540867,10,2,4154,1,46,70.10103780864198,212,6,3.0610766805773832,6
